,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
693,3587.0,2014-01-03,RB,RB.SHF_MC_LastMonthEnd,17,-1.0,18,10,3554.0,2013-12-17,-153120.0,-0.009285312324141813,0,,,464.0
694,3279.0,2014-04-17,RB,RB.SHF_MC_LastMonthEnd,18,-1.0,2,10,3302.0,2014-04-16,614330.0,0.006965475469412477,0,,,2671.0
695,3280.0,2014-04-24,RB,RB.SHF_MC_LastMonthEnd,19,-1.0,9,10,3302.0,2014-04-16,220.0,0.006662628709872804,0,,,1.0
696,3220.0,2014-04-22,RB,RB.SHF_MC_LastMonthEnd,20,-1.0,5,10,3271.0,2014-04-18,510.0,0.0155915622133904,0,,,1.0
697,3229.0,2014-04-23,RB,RB.SHF_MC_LastMonthEnd,21,-1.0,6,10,3271.0,2014-04-18,2100.0,0.012840110058086213,0,,,5.0
698,3270.0,2014-04-29,RB,RB.SHF_MC_LastMonthEnd,22,-1.0,14,10,3302.0,2014-04-16,1600.0,0.009691096305269533,0,,,5.0
699,3270.0,2014-04-29,RB,RB.SHF_MC_LastMonthEnd,23,-1.0,2,10,3274.0,2014-04-28,80.0,0.0012217470983506415,0,,,2.0
700,3236.0,2014-05-06,RB,RB.SHF_MC_LastMonthEnd,24,-1.0,21,10,3302.0,2014-04-16,248160.0,0.019987886129618413,0,,,376.0
701,3236.0,2014-05-06,RB,RB.SHF_MC_LastMonthEnd,25,-1.0,2,10,3220.0,2014-05-05,-1600.0,-0.004968944099378882,0,,,10.0
702,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,26,-1.0,24,10,2735.0,2014-09-16,4118100.0,0.08117001828153565,0,,,1855.0
703,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,27,-1.0,22,10,2696.0,2014-09-18,40260.0,0.06787833827893175,0,,,22.0
704,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,28,-1.0,21,10,2652.0,2014-09-19,63940.0,0.0524132730015083,0,,,46.0
705,2500.0,2014-09-26,RB,RB.SHF_MC_LastMonthEnd,29,-1.0,5,10,2590.0,2014-09-22,28800.0,0.03474903474903475,0,,,32.0
706,2488.0,2014-09-24,RB,RB.SHF_MC_LastMonthEnd,30,-1.0,2,10,2486.0,2014-09-23,-280.0,-0.0008045052292839903,0,,,14.0
707,2500.0,2014-09-26,RB,RB.SHF_MC_LastMonthEnd,31,-1.0,4,10,2486.0,2014-09-23,-420.0,-0.0056315366049879325,0,,,3.0
708,2500.0,2014-09-26,RB,RB.SHF_MC_LastMonthEnd,32,-1.0,2,10,2504.0,2014-09-25,200.0,0.001597444089456869,0,,,5.0
709,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,33,-1.0,18,10,2590.0,2014-09-22,30800.0,0.02972972972972973,0,,,40.0
710,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,34,-1.0,11,10,2550.0,2014-09-29,7400.0,0.014509803921568627,0,,,20.0
711,2555.0,2014-10-08,RB,RB.SHF_MC_LastMonthEnd,35,-1.0,9,10,2525.0,2014-09-30,-14700.0,-0.011881188118811881,0,,,49.0
712,2513.0,2014-10-09,RB,RB.SHF_MC_LastMonthEnd,36,-1.0,10,10,2525.0,2014-09-30,840.0,0.004752475247524752,0,,,7.0
713,2644.0,2014-12-18,RB,RB.SHF_MC_LastMonthEnd,37,-1.0,2,10,2635.0,2014-12-17,-132210.0,-0.003415559772296015,0,,,1469.0
714,2643.0,2014-12-19,RB,RB.SHF_MC_LastMonthEnd,38,-1.0,3,10,2635.0,2014-12-17,-80.0,-0.0030360531309297912,0,,,1.0
715,2551.0,2015-01-06,RB,RB.SHF_MC_LastMonthEnd,39,-1.0,21,10,2635.0,2014-12-17,351960.0,0.031878557874762806,0,,,419.0
716,2552.0,2014-12-24,RB,RB.SHF_MC_LastMonthEnd,40,-1.0,3,10,2640.0,2014-12-22,880.0,0.03333333333333333,0,,,1.0
717,2552.0,2014-12-24,RB,RB.SHF_MC_LastMonthEnd,41,-1.0,2,10,2560.0,2014-12-23,240.0,0.003125,0,,,3.0
718,2575.0,2014-12-29,RB,RB.SHF_MC_LastMonthEnd,42,-1.0,8,10,2640.0,2014-12-22,3900.0,0.02462121212121212,0,,,6.0
719,2611.0,2014-12-30,RB,RB.SHF_MC_LastMonthEnd,43,-1.0,9,10,2640.0,2014-12-22,1740.0,0.010984848484848484,0,,,6.0
720,2551.0,2015-01-06,RB,RB.SHF_MC_LastMonthEnd,44,-1.0,7,10,2645.0,2014-12-31,8460.0,0.03553875236294896,0,,,9.0
721,2551.0,2015-01-06,RB,RB.SHF_MC_LastMonthEnd,45,-1.0,2,10,2550.0,2015-01-05,-60.0,-0.000392156862745098,0,,,6.0
722,2278.0,2015-04-17,RB,RB.SHF_MC_LastMonthEnd,46,-1.0,2,10,2260.0,2015-04-16,-540.0,-0.007964601769911504,0,,,3.0
723,2383.0,2015-05-04,RB,RB.SHF_MC_LastMonthEnd,47,-1.0,19,10,2260.0,2015-04-16,-29520.0,-0.05442477876106195,0,,,24.0
724,2264.0,2015-04-24,RB,RB.SHF_MC_LastMonthEnd,48,-1.0,5,10,2289.0,2015-04-20,750.0,0.010921799912625601,0,,,3.0
725,2239.0,2015-04-22,RB,RB.SHF_MC_LastMonthEnd,49,-1.0,2,10,2276.0,2015-04-21,2960.0,0.01625659050966608,0,,,8.0
726,2264.0,2015-04-24,RB,RB.SHF_MC_LastMonthEnd,50,-1.0,4,10,2276.0,2015-04-21,120.0,0.005272407732864675,0,,,1.0
727,2264.0,2015-04-24,RB,RB.SHF_MC_LastMonthEnd,51,-1.0,2,10,2277.0,2015-04-23,520.0,0.005709266578831796,0,,,4.0
728,2383.0,2015-05-04,RB,RB.SHF_MC_LastMonthEnd,52,-1.0,8,10,2302.0,2015-04-27,-2430.0,-0.03518679409209383,0,,,3.0
729,2383.0,2015-05-04,RB,RB.SHF_MC_LastMonthEnd,53,-1.0,7,10,2289.0,2015-04-28,-2820.0,-0.04106596767147226,0,,,3.0
730,2383.0,2015-05-04,RB,RB.SHF_MC_LastMonthEnd,54,-1.0,6,10,2270.0,2015-04-29,-9040.0,-0.04977973568281938,0,,,8.0
731,2383.0,2015-05-04,RB,RB.SHF_MC_LastMonthEnd,55,-1.0,5,10,2279.0,2015-04-30,-8320.0,-0.045634050021939446,0,,,8.0
732,2414.0,2015-05-05,RB,RB.SHF_MC_LastMonthEnd,56,-1.0,20,10,2260.0,2015-04-16,-708400.0,-0.06814159292035399,0,,,460.0
733,1969.0,2015-09-17,RB,RB.SHF_MC_LastMonthEnd,57,-1.0,2,10,1950.0,2015-09-16,-380.0,-0.009743589743589744,0,,,2.0
734,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,58,-1.0,24,10,1950.0,2015-09-16,3150840.0,0.06358974358974359,0,,,2541.0
735,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,59,-1.0,22,10,1961.0,2015-09-18,13500.0,0.06884242733299337,0,,,10.0
736,1951.0,2015-09-23,RB,RB.SHF_MC_LastMonthEnd,60,-1.0,3,10,1960.0,2015-09-21,90.0,0.004591836734693878,0,,,1.0
737,1951.0,2015-09-23,RB,RB.SHF_MC_LastMonthEnd,61,-1.0,2,10,1958.0,2015-09-22,490.0,0.003575076608784474,0,,,7.0
738,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,62,-1.0,19,10,1960.0,2015-09-21,5360.0,0.06836734693877551,0,,,4.0
739,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,63,-1.0,16,10,1960.0,2015-09-24,42880.0,0.06836734693877551,0,,,32.0
740,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,64,-1.0,15,10,1927.0,2015-09-25,17170.0,0.05241307732226259,0,,,17.0
741,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,65,-1.0,12,10,1916.0,2015-09-28,60300.0,0.04697286012526096,0,,,67.0
742,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,66,-1.0,11,10,1870.0,2015-09-29,18920.0,0.023529411764705882,0,,,43.0
743,1837.0,2015-10-08,RB,RB.SHF_MC_LastMonthEnd,67,-1.0,9,10,1857.0,2015-09-30,18400.0,0.010770059235325794,0,,,92.0
744,1826.0,2015-10-09,RB,RB.SHF_MC_LastMonthEnd,68,-1.0,10,10,1857.0,2015-09-30,7440.0,0.01669359181475498,0,,,24.0
745,1690.0,2015-12-18,RB,RB.SHF_MC_LastMonthEnd,69,-1.0,2,10,1655.0,2015-12-17,-4200.0,-0.021148036253776436,0,,,12.0
746,1730.0,2015-12-21,RB,RB.SHF_MC_LastMonthEnd,70,-1.0,5,10,1655.0,2015-12-17,-15750.0,-0.045317220543806644,0,,,21.0
747,1794.0,2015-12-22,RB,RB.SHF_MC_LastMonthEnd,71,-1.0,6,10,1655.0,2015-12-17,-6950.0,-0.08398791540785498,0,,,5.0
748,1798.0,2015-12-24,RB,RB.SHF_MC_LastMonthEnd,72,-1.0,8,10,1655.0,2015-12-17,-8580.0,-0.086404833836858,0,,,6.0
749,1798.0,2015-12-24,RB,RB.SHF_MC_LastMonthEnd,73,-1.0,2,10,1803.0,2015-12-23,50.0,0.0027731558513588465,0,,,1.0
750,1815.0,2015-12-29,RB,RB.SHF_MC_LastMonthEnd,74,-1.0,13,10,1655.0,2015-12-17,-12800.0,-0.09667673716012085,0,,,8.0
751,1815.0,2015-12-29,RB,RB.SHF_MC_LastMonthEnd,75,-1.0,2,10,1826.0,2015-12-28,110.0,0.006024096385542169,0,,,1.0
752,1779.0,2016-01-05,RB,RB.SHF_MC_LastMonthEnd,76,-1.0,20,10,1655.0,2015-12-17,-670840.0,-0.07492447129909366,0,,,541.0
753,1846.0,2015-12-31,RB,RB.SHF_MC_LastMonthEnd,77,-1.0,2,10,1841.0,2015-12-30,-50.0,-0.0027159152634437804,0,,,1.0
754,1779.0,2016-01-05,RB,RB.SHF_MC_LastMonthEnd,78,-1.0,7,10,1841.0,2015-12-30,620.0,0.03367734926670288,0,,,1.0
755,1779.0,2016-01-05,RB,RB.SHF_MC_LastMonthEnd,79,-1.0,2,10,1821.0,2016-01-04,8820.0,0.023064250411861616,0,,,21.0
756,11430.0,2014-04-21,PP,PP.DCE_MC_LastMonthEnd,1,1.0,5,5,11358.0,2014-04-17,720.0,0.006339144215530904,0,,,2.0
757,10832.0,2014-05-06,PP,PP.DCE_MC_LastMonthEnd,2,1.0,20,5,11358.0,2014-04-17,-570710.0,-0.04631097024123965,0,,,217.0
758,11426.0,2014-04-29,PP,PP.DCE_MC_LastMonthEnd,3,1.0,5,5,11510.0,2014-04-25,-420.0,-0.007298001737619461,0,,,1.0
759,10832.0,2014-05-06,PP,PP.DCE_MC_LastMonthEnd,4,1.0,2,5,10750.0,2014-05-05,5330.0,0.007627906976744186,0,,,13.0
760,9098.0,2014-12-19,PP,PP.DCE_MC_LastMonthEnd,5,-1.0,2,5,8820.0,2014-12-18,-8340.0,-0.03151927437641723,0,,,6.0
761,9388.0,2014-12-22,PP,PP.DCE_MC_LastMonthEnd,6,-1.0,5,5,8820.0,2014-12-18,-8520.0,-0.06439909297052154,0,,,3.0
762,9444.0,2014-12-30,PP,PP.DCE_MC_LastMonthEnd,7,-1.0,13,5,8820.0,2014-12-18,-18720.0,-0.0707482993197279,0,,,6.0
763,9352.0,2014-12-29,PP,PP.DCE_MC_LastMonthEnd,8,-1.0,7,5,9390.0,2014-12-23,380.0,0.004046858359957401,0,,,2.0
764,9444.0,2014-12-30,PP,PP.DCE_MC_LastMonthEnd,9,-1.0,8,5,9390.0,2014-12-23,-270.0,-0.005750798722044728,0,,,1.0
765,7500.0,2015-01-06,PP,PP.DCE_MC_LastMonthEnd,10,-1.0,20,5,8820.0,2014-12-18,1511400.0,0.14965986394557823,0,,,229.0
766,7500.0,2015-01-06,PP,PP.DCE_MC_LastMonthEnd,11,-1.0,2,5,7892.0,2015-01-05,125440.0,0.0496705524581855,0,,,64.0
767,9112.0,2015-04-17,PP,PP.DCE_MC_LastMonthEnd,12,-1.0,2,5,9000.0,2015-04-16,-2800.0,-0.012444444444444444,0,,,5.0
768,9350.0,2015-04-24,PP,PP.DCE_MC_LastMonthEnd,13,-1.0,9,5,9000.0,2015-04-16,-3500.0,-0.03888888888888889,0,,,2.0
769,9250.0,2015-04-21,PP,PP.DCE_MC_LastMonthEnd,14,-1.0,2,5,9414.0,2015-04-20,1640.0,0.017420862545145528,0,,,2.0
770,9205.0,2015-04-23,PP,PP.DCE_MC_LastMonthEnd,15,-1.0,2,5,9240.0,2015-04-22,350.0,0.003787878787878788,0,,,2.0
771,9388.0,2015-04-27,PP,PP.DCE_MC_LastMonthEnd,16,-1.0,12,5,9000.0,2015-04-16,-17460.0,-0.043111111111111114,0,,,9.0
772,8920.0,2015-05-05,PP,PP.DCE_MC_LastMonthEnd,17,-1.0,20,5,9000.0,2015-04-16,91200.0,0.008888888888888889,0,,,228.0
773,8920.0,2015-05-05,PP,PP.DCE_MC_LastMonthEnd,18,-1.0,8,5,9725.0,2015-04-28,4025.0,0.08277634961439588,0,,,1.0
774,9699.0,2015-04-30,PP,PP.DCE_MC_LastMonthEnd,19,-1.0,2,5,9736.0,2015-04-29,370.0,0.0038003286770747742,0,,,2.0
775,8920.0,2015-05-05,PP,PP.DCE_MC_LastMonthEnd,20,-1.0,7,5,9736.0,2015-04-29,4080.0,0.0838126540673788,0,,,1.0
776,8920.0,2015-05-05,PP,PP.DCE_MC_LastMonthEnd,21,-1.0,2,5,8943.0,2015-05-04,2185.0,0.002571843900257184,0,,,19.0
777,8260.0,2015-08-19,PP,PP.DCE_MC_LastMonthEnd,22,1.0,2,5,8279.0,2015-08-18,-285.0,-0.0022949631598019084,0,,,3.0
778,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,23,1.0,16,5,8279.0,2015-08-18,-1095640.0,-0.08793332528083102,0,,,301.0
779,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,24,1.0,14,5,8238.0,2015-08-20,-6870.0,-0.08339402767662053,0,,,2.0
780,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,25,1.0,13,5,8263.0,2015-08-21,-3560.0,-0.08616725160353382,0,,,1.0
781,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,26,1.0,10,5,8228.0,2015-08-24,-33850.0,-0.08228001944579484,0,,,10.0
782,8000.0,2015-08-28,PP,PP.DCE_MC_LastMonthEnd,27,1.0,3,5,8016.0,2015-08-26,-80.0,-0.001996007984031936,0,,,1.0
783,8000.0,2015-08-28,PP,PP.DCE_MC_LastMonthEnd,28,1.0,2,5,7924.0,2015-08-27,1140.0,0.009591115598182737,0,,,3.0
784,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,29,1.0,3,5,8000.0,2015-08-31,-11225.0,-0.056125,0,,,5.0
785,7551.0,2015-09-02,PP,PP.DCE_MC_LastMonthEnd,30,1.0,2,5,7720.0,2015-09-01,-5915.0,-0.02189119170984456,0,,,7.0
786,6166.0,2015-12-21,PP,PP.DCE_MC_LastMonthEnd,31,1.0,5,5,6102.0,2015-12-17,1280.0,0.010488364470665356,0,,,4.0
787,6162.0,2015-12-22,PP,PP.DCE_MC_LastMonthEnd,32,1.0,6,5,6102.0,2015-12-17,300.0,0.00983284169124877,0,,,1.0
788,6225.0,2015-12-23,PP,PP.DCE_MC_LastMonthEnd,33,1.0,7,5,6102.0,2015-12-17,1845.0,0.02015732546705998,0,,,3.0
789,6288.0,2015-12-24,PP,PP.DCE_MC_LastMonthEnd,34,1.0,8,5,6102.0,2015-12-17,10230.0,0.03048180924287119,0,,,11.0
790,5770.0,2016-01-05,PP,PP.DCE_MC_LastMonthEnd,35,1.0,20,5,6102.0,2015-12-17,-511280.0,-0.05440839069157653,0,,,308.0
791,5770.0,2016-01-05,PP,PP.DCE_MC_LastMonthEnd,36,1.0,9,5,6492.0,2015-12-28,-10830.0,-0.11121380160197165,0,,,3.0
792,5770.0,2016-01-05,PP,PP.DCE_MC_LastMonthEnd,37,1.0,8,5,6421.0,2015-12-29,-6510.0,-0.10138607693505684,0,,,2.0
793,5770.0,2016-01-05,PP,PP.DCE_MC_LastMonthEnd,38,1.0,2,5,5880.0,2016-01-04,-17600.0,-0.01870748299319728,0,,,32.0
794,8276.0,2016-08-23,PP,PP.DCE_MC_LastMonthEnd,39,1.0,8,5,8320.0,2016-08-16,-440.0,-0.005288461538461539,0,,,2.0
795,8223.0,2016-08-18,PP,PP.DCE_MC_LastMonthEnd,40,1.0,2,5,8288.0,2016-08-17,-650.0,-0.007842664092664093,0,,,2.0
796,8354.0,2016-08-31,PP,PP.DCE_MC_LastMonthEnd,41,1.0,16,5,8320.0,2016-08-16,170.0,0.004086538461538462,0,,,1.0
797,8310.0,2016-08-29,PP,PP.DCE_MC_LastMonthEnd,42,1.0,6,5,8335.0,2016-08-24,-125.0,-0.002999400119976005,0,,,1.0
798,7250.0,2016-09-02,PP,PP.DCE_MC_LastMonthEnd,43,1.0,18,5,8320.0,2016-08-16,-1599650.0,-0.12860576923076922,0,,,299.0
799,7250.0,2016-09-02,PP,PP.DCE_MC_LastMonthEnd,44,1.0,2,5,7272.0,2016-09-01,-5170.0,-0.003025302530253025,0,,,47.0
800,8450.0,2017-08-17,PP,PP.DCE_MC_LastMonthEnd,45,1.0,2,5,8350.0,2017-08-16,4000.0,0.011976047904191617,0,,,8.0
801,8570.0,2017-08-18,PP,PP.DCE_MC_LastMonthEnd,46,1.0,3,5,8350.0,2017-08-16,1100.0,0.026347305389221556,0,,,1.0
802,8631.0,2017-08-21,PP,PP.DCE_MC_LastMonthEnd,47,1.0,6,5,8350.0,2017-08-16,5620.0,0.033652694610778446,0,,,4.0
803,8727.0,2017-08-22,PP,PP.DCE_MC_LastMonthEnd,48,1.0,7,5,8350.0,2017-08-16,11310.0,0.0451497005988024,0,,,6.0
804,8771.0,2017-08-29,PP,PP.DCE_MC_LastMonthEnd,49,1.0,14,5,8350.0,2017-08-16,6315.0,0.05041916167664671,0,,,3.0
805,8900.0,2017-08-25,PP,PP.DCE_MC_LastMonthEnd,50,1.0,3,5,8864.0,2017-08-23,360.0,0.004061371841155234,0,,,2.0
806,8771.0,2017-08-29,PP,PP.DCE_MC_LastMonthEnd,51,1.0,2,5,8860.0,2017-08-28,-445.0,-0.010045146726862303,0,,,1.0
807,8986.0,2017-08-31,PP,PP.DCE_MC_LastMonthEnd,52,1.0,16,5,8350.0,2017-08-16,6360.0,0.07616766467065868,0,,,2.0
808,9400.0,2017-09-01,PP,PP.DCE_MC_LastMonthEnd,53,1.0,17,5,8350.0,2017-08-16,73500.0,0.12574850299401197,0,,,14.0
809,9788.0,2017-09-04,PP,PP.DCE_MC_LastMonthEnd,54,1.0,20,5,8350.0,2017-08-16,1876590.0,0.17221556886227546,0,,,261.0
810,9720.0,2018-09-04,PP,PP.DCE_MC_LastMonthEnd,55,1.0,20,5,9980.0,2018-08-16,-322400.0,-0.026052104208416832,0,,,248.0
811,9900.0,2018-08-20,PP,PP.DCE_MC_LastMonthEnd,56,1.0,4,5,10034.0,2018-08-17,-670.0,-0.013354594379111023,0,,,1.0
812,9720.0,2018-09-04,PP,PP.DCE_MC_LastMonthEnd,57,1.0,19,5,10034.0,2018-08-17,-4710.0,-0.031293601754036275,0,,,3.0
813,9720.0,2018-09-04,PP,PP.DCE_MC_LastMonthEnd,58,1.0,15,5,9950.0,2018-08-21,-2300.0,-0.023115577889447236,0,,,2.0
814,9762.0,2018-08-30,PP,PP.DCE_MC_LastMonthEnd,59,1.0,8,5,9905.0,2018-08-23,-715.0,-0.014437152953054012,0,,,1.0
815,9732.0,2018-08-29,PP,PP.DCE_MC_LastMonthEnd,60,1.0,6,5,9791.0,2018-08-24,-295.0,-0.006025942191808804,0,,,1.0
816,9720.0,2018-09-04,PP,PP.DCE_MC_LastMonthEnd,61,1.0,13,5,9905.0,2018-08-23,-1850.0,-0.01867743563856638,0,,,2.0
817,9720.0,2018-09-04,PP,PP.DCE_MC_LastMonthEnd,62,1.0,2,5,9712.0,2018-09-03,80.0,0.0008237232289950577,0,,,2.0
