,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2015-12-21,957.0,0.0,-539.0,260.0,509.0,0.0,0.0,0.0,-953.0,-753.0,0.0,0.0
2015-12-22,874.0,0.0,-541.0,261.0,509.0,0.0,0.0,0.0,0.0,-752.0,-695.0,0.0
2015-12-23,0.0,0.0,-551.0,262.0,511.0,0.0,0.0,0.0,0.0,-756.0,-700.0,535.0
2015-12-24,0.0,0.0,-548.0,265.0,509.0,0.0,0.0,0.0,0.0,-756.0,-682.0,536.0
2015-12-25,0.0,0.0,-547.0,264.0,512.0,0.0,0.0,0.0,0.0,-753.0,-688.0,553.0
2015-12-28,0.0,0.0,-539.0,265.0,513.0,0.0,0.0,0.0,0.0,-763.0,-700.0,550.0
2015-12-29,0.0,0.0,-527.0,260.0,501.0,0.0,0.0,0.0,0.0,-753.0,-684.0,539.0
2015-12-30,0.0,0.0,-519.0,259.0,498.0,0.0,0.0,0.0,0.0,-746.0,-687.0,542.0
2015-12-31,0.0,0.0,-518.0,259.0,492.0,0.0,0.0,0.0,0.0,-747.0,-687.0,546.0
2016-01-04,0.0,0.0,-518.0,262.0,501.0,0.0,0.0,0.0,0.0,-751.0,-692.0,548.0
2016-01-05,0.0,0.0,-514.0,260.0,495.0,0.0,0.0,0.0,0.0,-743.0,-693.0,540.0
2016-01-06,0.0,0.0,-523.0,266.0,504.0,0.0,0.0,0.0,0.0,-746.0,-697.0,542.0
2016-01-07,0.0,0.0,0.0,268.0,505.0,0.0,-959.0,0.0,0.0,-753.0,-710.0,542.0
2016-01-08,0.0,0.0,0.0,267.0,504.0,0.0,-943.0,0.0,0.0,-753.0,-715.0,541.0
2016-01-11,0.0,0.0,0.0,267.0,505.0,0.0,-968.0,0.0,0.0,-761.0,-725.0,540.0
2016-01-12,0.0,0.0,0.0,272.0,519.0,0.0,-974.0,0.0,0.0,-785.0,-726.0,538.0
2016-01-13,0.0,0.0,0.0,270.0,525.0,0.0,-980.0,0.0,0.0,-784.0,-721.0,560.0
2016-01-14,0.0,0.0,0.0,268.0,523.0,0.0,-969.0,0.0,0.0,-782.0,-717.0,562.0
2016-01-15,0.0,0.0,0.0,266.0,526.0,0.0,-974.0,0.0,0.0,-784.0,-722.0,566.0
2016-01-18,0.0,0.0,-522.0,261.0,513.0,0.0,0.0,0.0,0.0,-784.0,-716.0,545.0
2016-01-19,0.0,0.0,-518.0,260.0,512.0,0.0,-938.0,0.0,0.0,-770.0,0.0,536.0
2016-01-20,0.0,0.0,-531.0,263.0,517.0,0.0,-948.0,0.0,0.0,-782.0,0.0,536.0
2016-01-21,0.0,0.0,-531.0,262.0,523.0,0.0,0.0,0.0,0.0,-778.0,-709.0,528.0
2016-01-22,0.0,0.0,0.0,258.0,509.0,0.0,-950.0,0.0,0.0,-767.0,-698.0,509.0
2016-01-25,0.0,0.0,0.0,258.0,510.0,0.0,-954.0,0.0,0.0,-767.0,-690.0,511.0
2016-01-26,0.0,0.0,-524.0,257.0,504.0,0.0,0.0,0.0,0.0,-772.0,-697.0,511.0
2016-01-27,-945.0,0.0,-514.0,255.0,496.0,0.0,0.0,0.0,0.0,-767.0,0.0,514.0
2016-01-28,-948.0,0.0,-523.0,259.0,503.0,0.0,0.0,0.0,0.0,-772.0,0.0,520.0
2016-01-29,-972.0,0.0,-519.0,261.0,501.0,0.0,0.0,0.0,0.0,-763.0,0.0,514.0
2016-02-01,0.0,0.0,-514.0,259.0,498.0,0.0,0.0,0.0,0.0,-768.0,-686.0,515.0
2016-02-02,0.0,0.0,-512.0,260.0,497.0,0.0,0.0,0.0,0.0,-768.0,-684.0,514.0
2016-02-03,0.0,0.0,-507.0,259.0,497.0,0.0,0.0,0.0,0.0,-771.0,-683.0,513.0
2016-02-04,0.0,0.0,-489.0,257.0,492.0,0.0,0.0,0.0,0.0,-758.0,-675.0,509.0
2016-02-05,0.0,0.0,-497.0,260.0,498.0,0.0,0.0,0.0,0.0,-756.0,-678.0,516.0
2016-02-15,0.0,0.0,-491.0,260.0,497.0,0.0,0.0,0.0,0.0,-751.0,-672.0,517.0
2016-02-16,0.0,0.0,0.0,254.0,490.0,0.0,-912.0,0.0,0.0,-752.0,-669.0,514.0
2016-02-17,0.0,0.0,-492.0,255.0,493.0,0.0,-914.0,0.0,0.0,-757.0,0.0,532.0
2016-02-18,0.0,0.0,-484.0,253.0,489.0,0.0,-911.0,0.0,0.0,-753.0,0.0,524.0
2016-02-19,0.0,0.0,-472.0,250.0,486.0,0.0,-898.0,0.0,0.0,-749.0,0.0,515.0
2016-02-22,-959.0,0.0,0.0,242.0,468.0,-380.0,0.0,0.0,0.0,-749.0,0.0,502.0
2016-02-23,-962.0,0.0,-453.0,241.0,463.0,0.0,0.0,0.0,-865.0,0.0,0.0,505.0
2016-02-24,-987.0,0.0,-447.0,236.0,454.0,0.0,0.0,0.0,0.0,-753.0,0.0,499.0
2016-02-25,-984.0,0.0,0.0,238.0,457.0,0.0,0.0,-509.0,0.0,-753.0,0.0,507.0
2016-02-26,-947.0,0.0,0.0,238.0,458.0,0.0,0.0,-506.0,0.0,-764.0,0.0,493.0
2016-02-29,-951.0,0.0,0.0,234.0,454.0,0.0,0.0,-509.0,0.0,-760.0,0.0,488.0
2016-03-01,-927.0,0.0,-442.0,235.0,453.0,0.0,0.0,0.0,0.0,-730.0,0.0,491.0
2016-03-02,-905.0,0.0,-432.0,235.0,457.0,0.0,0.0,0.0,0.0,-732.0,0.0,486.0
2016-03-03,-910.0,0.0,-435.0,237.0,461.0,0.0,0.0,0.0,0.0,-729.0,0.0,485.0
2016-03-04,-904.0,0.0,-420.0,236.0,470.0,0.0,0.0,0.0,0.0,-722.0,0.0,477.0
2016-03-07,-856.0,0.0,-410.0,229.0,451.0,0.0,0.0,-474.0,0.0,0.0,0.0,461.0
2016-03-08,-896.0,0.0,-394.0,222.0,446.0,0.0,0.0,0.0,0.0,-709.0,0.0,463.0
2016-03-09,-912.0,751.0,-393.0,231.0,463.0,0.0,0.0,0.0,0.0,-714.0,0.0,0.0
2016-03-10,-936.0,735.0,380.0,0.0,0.0,0.0,-868.0,-471.0,782.0,0.0,0.0,0.0
2016-03-11,-926.0,0.0,390.0,226.0,0.0,0.0,-869.0,0.0,0.0,-720.0,0.0,464.0
2016-03-14,-923.0,758.0,394.0,224.0,0.0,0.0,0.0,0.0,0.0,-726.0,-630.0,0.0
2016-03-15,-928.0,772.0,0.0,224.0,0.0,0.0,-877.0,0.0,845.0,-730.0,0.0,0.0
2016-03-16,-912.0,764.0,0.0,221.0,0.0,0.0,0.0,-471.0,830.0,-727.0,0.0,0.0
2016-03-17,-892.0,736.0,0.0,219.0,446.0,-355.0,0.0,-457.0,0.0,0.0,0.0,0.0
2016-03-18,-876.0,0.0,-371.0,216.0,438.0,0.0,0.0,-451.0,0.0,0.0,0.0,463.0
2016-03-21,-881.0,0.0,-394.0,218.0,445.0,0.0,0.0,-451.0,0.0,0.0,0.0,477.0
2016-03-22,-884.0,0.0,0.0,217.0,443.0,-361.0,-831.0,0.0,0.0,0.0,0.0,474.0
2016-03-23,-902.0,0.0,0.0,215.0,446.0,0.0,-841.0,0.0,0.0,-715.0,0.0,465.0
2016-03-24,-943.0,0.0,0.0,220.0,456.0,0.0,-865.0,0.0,0.0,-737.0,0.0,473.0
2016-03-25,-935.0,0.0,425.0,218.0,451.0,-382.0,0.0,-450.0,0.0,0.0,0.0,0.0
2016-03-28,-951.0,0.0,440.0,215.0,455.0,0.0,0.0,-488.0,0.0,-716.0,0.0,0.0
2016-03-29,-960.0,0.0,0.0,0.0,455.0,395.0,-884.0,0.0,0.0,-713.0,0.0,467.0
2016-03-30,-948.0,0.0,0.0,0.0,456.0,393.0,-886.0,486.0,0.0,-699.0,0.0,0.0
2016-03-31,-953.0,0.0,0.0,0.0,432.0,389.0,-890.0,0.0,780.0,-687.0,0.0,0.0
2016-04-01,-942.0,0.0,0.0,0.0,0.0,380.0,-887.0,467.0,760.0,-681.0,0.0,0.0
2016-04-05,-982.0,0.0,0.0,0.0,0.0,388.0,-905.0,0.0,760.0,-699.0,0.0,467.0
2016-04-06,0.0,-665.0,0.0,-204.0,0.0,397.0,0.0,482.0,764.0,-700.0,0.0,0.0
2016-04-07,-971.0,0.0,0.0,0.0,0.0,402.0,-901.0,489.0,761.0,-702.0,0.0,0.0
2016-04-08,0.0,0.0,442.0,-200.0,0.0,400.0,-878.0,496.0,0.0,-708.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,-194.0,0.0,400.0,-895.0,488.0,727.0,-701.0,0.0,0.0
2016-04-12,-872.0,0.0,407.0,-185.0,0.0,398.0,0.0,0.0,0.0,-702.0,669.0,0.0
2016-04-13,-858.0,0.0,0.0,-180.0,-390.0,404.0,0.0,0.0,708.0,0.0,669.0,0.0
2016-04-14,-849.0,665.0,0.0,-183.0,-391.0,399.0,0.0,0.0,0.0,0.0,665.0,0.0
2016-04-15,-851.0,673.0,0.0,-189.0,0.0,400.0,-850.0,0.0,725.0,0.0,0.0,0.0
2016-04-18,-856.0,646.0,392.0,-177.0,0.0,0.0,-849.0,0.0,697.0,0.0,0.0,0.0
2016-04-19,-831.0,618.0,0.0,-173.0,-386.0,405.0,0.0,0.0,668.0,0.0,0.0,0.0
2016-04-20,-812.0,588.0,0.0,-165.0,-368.0,406.0,0.0,0.0,0.0,0.0,659.0,0.0
2016-04-21,-773.0,564.0,0.0,-163.0,-360.0,388.0,0.0,0.0,606.0,0.0,0.0,0.0
2016-04-22,-806.0,592.0,0.0,-157.0,-363.0,393.0,0.0,0.0,636.0,0.0,0.0,0.0
2016-04-25,-801.0,589.0,0.0,-150.0,-339.0,382.0,0.0,0.0,631.0,0.0,0.0,0.0
2016-04-26,-804.0,621.0,370.0,-151.0,-348.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0
2016-04-27,-794.0,633.0,384.0,-158.0,-365.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0
2016-04-28,-811.0,619.0,374.0,0.0,-381.0,0.0,-822.0,0.0,656.0,0.0,0.0,0.0
2016-04-29,-807.0,610.0,361.0,0.0,-359.0,0.0,-812.0,0.0,646.0,0.0,0.0,0.0
2016-05-03,-835.0,648.0,0.0,0.0,-382.0,401.0,-832.0,0.0,680.0,0.0,0.0,0.0
2016-05-04,-846.0,660.0,383.0,0.0,0.0,0.0,-836.0,0.0,700.0,-675.0,0.0,0.0
2016-05-05,-843.0,678.0,404.0,0.0,0.0,0.0,-843.0,0.0,722.0,-684.0,0.0,0.0
2016-05-06,-865.0,669.0,399.0,0.0,0.0,0.0,-862.0,0.0,713.0,-692.0,0.0,0.0
2016-05-09,-881.0,722.0,430.0,0.0,0.0,0.0,-871.0,0.0,766.0,-698.0,0.0,0.0
2016-05-10,-878.0,724.0,0.0,178.0,0.0,0.0,-860.0,0.0,776.0,-702.0,0.0,0.0
2016-05-11,-857.0,723.0,433.0,182.0,0.0,0.0,-853.0,0.0,0.0,-701.0,0.0,0.0
2016-05-12,-846.0,745.0,447.0,182.0,0.0,0.0,-856.0,0.0,0.0,-710.0,0.0,0.0
2016-05-13,-863.0,759.0,0.0,192.0,0.0,0.0,-879.0,0.0,821.0,-720.0,0.0,0.0
2016-05-16,-839.0,742.0,0.0,191.0,0.0,0.0,-874.0,0.0,812.0,-718.0,0.0,0.0
2016-05-17,-830.0,721.0,432.0,180.0,0.0,0.0,-866.0,0.0,0.0,-704.0,0.0,0.0
2016-05-18,-840.0,743.0,0.0,187.0,0.0,0.0,0.0,0.0,811.0,-711.0,0.0,-433.0
2016-05-19,-863.0,747.0,0.0,185.0,0.0,0.0,0.0,0.0,816.0,-722.0,0.0,-423.0
2016-05-20,-857.0,739.0,444.0,181.0,0.0,0.0,0.0,0.0,0.0,-719.0,0.0,-423.0
2016-05-23,-896.0,785.0,0.0,193.0,0.0,0.0,0.0,0.0,856.0,-734.0,0.0,-425.0
2016-05-24,-910.0,774.0,476.0,201.0,0.0,0.0,0.0,0.0,0.0,-738.0,0.0,-432.0
2016-05-25,-891.0,792.0,487.0,204.0,0.0,0.0,0.0,0.0,0.0,-737.0,0.0,-440.0
2016-05-26,-885.0,774.0,0.0,198.0,406.0,0.0,-880.0,0.0,0.0,-733.0,0.0,0.0
2016-05-27,-908.0,738.0,0.0,196.0,406.0,0.0,0.0,0.0,0.0,-738.0,0.0,-422.0
2016-05-30,-899.0,747.0,0.0,197.0,403.0,0.0,0.0,0.0,-838.0,0.0,0.0,-413.0
2016-05-31,-896.0,757.0,0.0,196.0,407.0,0.0,0.0,0.0,0.0,-725.0,0.0,-414.0
2016-06-01,-912.0,769.0,0.0,197.0,405.0,0.0,0.0,0.0,0.0,-736.0,0.0,-412.0
2016-06-02,-898.0,774.0,0.0,195.0,404.0,0.0,0.0,0.0,0.0,-733.0,0.0,-404.0
2016-06-03,-888.0,766.0,0.0,194.0,398.0,0.0,-870.0,0.0,0.0,0.0,0.0,-404.0
2016-06-06,-871.0,739.0,0.0,188.0,394.0,0.0,0.0,0.0,0.0,-711.0,0.0,-409.0
2016-06-07,-867.0,730.0,0.0,188.0,400.0,0.0,0.0,0.0,-802.0,0.0,0.0,-406.0
2016-06-08,-872.0,725.0,-455.0,189.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,-407.0
2016-06-13,-869.0,713.0,0.0,190.0,419.0,0.0,0.0,0.0,0.0,-715.0,0.0,-405.0
2016-06-14,-861.0,739.0,0.0,200.0,431.0,0.0,0.0,0.0,-804.0,0.0,0.0,-410.0
2016-06-15,-864.0,740.0,0.0,199.0,424.0,0.0,0.0,0.0,0.0,-714.0,0.0,-413.0
2016-06-16,-867.0,740.0,0.0,200.0,422.0,0.0,0.0,0.0,0.0,-713.0,0.0,-416.0
2016-06-17,-866.0,737.0,0.0,195.0,412.0,0.0,0.0,0.0,0.0,-708.0,0.0,-407.0
2016-06-20,-838.0,745.0,0.0,197.0,416.0,0.0,0.0,0.0,0.0,-696.0,0.0,-404.0
2016-06-21,-845.0,737.0,0.0,198.0,410.0,0.0,0.0,0.0,0.0,-711.0,0.0,-392.0
2016-06-22,-823.0,720.0,0.0,191.0,396.0,0.0,0.0,0.0,0.0,0.0,-622.0,-392.0
2016-06-23,-826.0,722.0,0.0,190.0,392.0,0.0,0.0,0.0,0.0,0.0,-608.0,-388.0
2016-06-24,-846.0,726.0,0.0,189.0,394.0,0.0,0.0,0.0,0.0,0.0,-606.0,-389.0
2016-06-27,-822.0,681.0,0.0,178.0,378.0,0.0,0.0,0.0,0.0,0.0,-588.0,-387.0
2016-06-28,-824.0,682.0,0.0,178.0,382.0,0.0,0.0,0.0,-736.0,0.0,0.0,-393.0
2016-06-29,-809.0,692.0,-398.0,179.0,388.0,0.0,0.0,0.0,0.0,0.0,-587.0,0.0
2016-06-30,-801.0,666.0,0.0,175.0,386.0,0.0,0.0,0.0,0.0,0.0,-583.0,-388.0
2016-07-01,-817.0,664.0,0.0,176.0,387.0,0.0,0.0,0.0,-710.0,0.0,0.0,-397.0
2016-07-04,-780.0,650.0,0.0,171.0,381.0,0.0,0.0,0.0,-688.0,0.0,-569.0,0.0
2016-07-05,-820.0,659.0,0.0,175.0,387.0,0.0,0.0,0.0,-694.0,0.0,-575.0,0.0
2016-07-06,-854.0,662.0,-389.0,177.0,385.0,0.0,0.0,0.0,-701.0,0.0,0.0,0.0
2016-07-07,-854.0,652.0,0.0,176.0,385.0,0.0,0.0,0.0,-698.0,0.0,-583.0,0.0
2016-07-08,-863.0,643.0,0.0,174.0,379.0,0.0,-882.0,0.0,-682.0,0.0,0.0,0.0
2016-07-11,-849.0,0.0,-389.0,174.0,0.0,367.0,0.0,412.0,-686.0,0.0,0.0,0.0
2016-07-12,-823.0,618.0,0.0,164.0,0.0,0.0,0.0,0.0,-652.0,0.0,-574.0,391.0
2016-07-13,-825.0,626.0,-364.0,165.0,0.0,0.0,0.0,409.0,-662.0,0.0,0.0,0.0
2016-07-14,-803.0,627.0,-359.0,164.0,0.0,0.0,0.0,406.0,-660.0,0.0,0.0,0.0
2016-07-15,-804.0,626.0,-361.0,163.0,373.0,0.0,0.0,0.0,-660.0,0.0,0.0,0.0
2016-07-18,-841.0,668.0,-387.0,173.0,389.0,0.0,0.0,0.0,-706.0,0.0,0.0,0.0
2016-07-19,-842.0,686.0,0.0,174.0,384.0,0.0,0.0,0.0,0.0,0.0,-585.0,-388.0
2016-07-20,-838.0,677.0,0.0,173.0,386.0,0.0,0.0,0.0,0.0,0.0,-588.0,-388.0
2016-07-21,-817.0,648.0,0.0,164.0,374.0,0.0,0.0,0.0,-696.0,0.0,-577.0,0.0
2016-07-22,-843.0,668.0,-389.0,165.0,380.0,0.0,0.0,0.0,-722.0,0.0,0.0,0.0
2016-07-25,-836.0,652.0,-377.0,0.0,370.0,0.0,903.0,0.0,0.0,0.0,-588.0,0.0
2016-07-26,-832.0,640.0,-374.0,0.0,0.0,396.0,0.0,416.0,-701.0,0.0,0.0,0.0
2016-07-27,-841.0,635.0,-358.0,0.0,369.0,396.0,0.0,0.0,-689.0,0.0,0.0,0.0
2016-07-28,-843.0,623.0,-353.0,0.0,360.0,379.0,0.0,0.0,-672.0,0.0,0.0,0.0
2016-07-29,0.0,641.0,-362.0,155.0,0.0,0.0,0.0,-406.0,-691.0,741.0,0.0,0.0
2016-08-01,0.0,617.0,-343.0,150.0,0.0,368.0,0.0,0.0,-668.0,0.0,-582.0,0.0
2016-08-02,848.0,620.0,-343.0,0.0,0.0,0.0,-865.0,0.0,-663.0,0.0,0.0,381.0
2016-08-03,0.0,624.0,-345.0,0.0,0.0,371.0,0.0,0.0,-667.0,0.0,-572.0,373.0
2016-08-04,0.0,635.0,-352.0,0.0,0.0,375.0,0.0,0.0,-679.0,0.0,-571.0,369.0
2016-08-05,-849.0,615.0,-338.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,-574.0,365.0
2016-08-08,0.0,598.0,-331.0,0.0,338.0,0.0,0.0,0.0,-639.0,-697.0,0.0,354.0
2016-08-09,0.0,606.0,-332.0,0.0,-344.0,368.0,0.0,0.0,-644.0,0.0,0.0,352.0
2016-08-10,0.0,605.0,-337.0,0.0,0.0,374.0,-824.0,0.0,-644.0,0.0,0.0,349.0
2016-08-11,0.0,604.0,0.0,-132.0,0.0,375.0,-816.0,453.0,-643.0,0.0,0.0,0.0
2016-08-12,0.0,607.0,386.0,-133.0,0.0,0.0,-816.0,449.0,-647.0,0.0,0.0,0.0
2016-08-15,-818.0,610.0,395.0,-138.0,0.0,0.0,-809.0,444.0,0.0,0.0,0.0,0.0
2016-08-16,-825.0,0.0,381.0,0.0,-317.0,0.0,-812.0,447.0,0.0,0.0,0.0,323.0
2016-08-17,0.0,0.0,391.0,0.0,-321.0,377.0,-815.0,453.0,0.0,0.0,0.0,-327.0
2016-08-18,-835.0,597.0,381.0,0.0,-329.0,0.0,-819.0,444.0,0.0,0.0,0.0,0.0
2016-08-19,-849.0,0.0,375.0,0.0,-327.0,0.0,-822.0,441.0,0.0,0.0,588.0,0.0
2016-08-22,-879.0,600.0,0.0,0.0,-324.0,0.0,-852.0,446.0,0.0,0.0,586.0,0.0
2016-08-23,0.0,587.0,0.0,-131.0,0.0,0.0,-852.0,439.0,-642.0,0.0,588.0,0.0
2016-08-24,0.0,590.0,0.0,-131.0,0.0,0.0,-853.0,442.0,0.0,-697.0,596.0,0.0
2016-08-25,-899.0,590.0,0.0,0.0,0.0,0.0,-844.0,445.0,0.0,-694.0,598.0,0.0
2016-08-26,0.0,0.0,0.0,0.0,322.0,0.0,-857.0,448.0,-666.0,-695.0,601.0,0.0
2016-08-29,-887.0,0.0,0.0,0.0,318.0,0.0,-869.0,460.0,0.0,-696.0,606.0,0.0
2016-08-30,-897.0,0.0,0.0,0.0,315.0,0.0,-867.0,459.0,0.0,-700.0,601.0,0.0
2016-08-31,-900.0,0.0,404.0,142.0,0.0,0.0,-862.0,458.0,0.0,-704.0,0.0,0.0
2016-09-01,-888.0,0.0,0.0,140.0,317.0,0.0,-853.0,461.0,0.0,-698.0,0.0,0.0
2016-09-02,-892.0,0.0,0.0,136.0,308.0,0.0,-849.0,465.0,0.0,-692.0,0.0,0.0
2016-09-05,-887.0,0.0,0.0,131.0,297.0,0.0,-828.0,467.0,0.0,-689.0,0.0,0.0
2016-09-06,0.0,0.0,0.0,131.0,294.0,0.0,-820.0,456.0,0.0,-688.0,0.0,-316.0
2016-09-07,-875.0,651.0,0.0,140.0,307.0,0.0,-824.0,0.0,0.0,-693.0,0.0,0.0
2016-09-08,-876.0,644.0,0.0,138.0,305.0,0.0,-819.0,0.0,0.0,-684.0,0.0,0.0
2016-09-09,-878.0,642.0,0.0,141.0,308.0,0.0,-824.0,0.0,0.0,-686.0,0.0,0.0
2016-09-12,-914.0,0.0,0.0,146.0,321.0,0.0,-821.0,469.0,0.0,-698.0,0.0,0.0
2016-09-13,-914.0,0.0,0.0,147.0,325.0,0.0,-821.0,470.0,0.0,-701.0,0.0,0.0
2016-09-14,-917.0,0.0,0.0,147.0,321.0,0.0,-817.0,468.0,0.0,-701.0,0.0,0.0
2016-09-19,-906.0,0.0,0.0,145.0,312.0,0.0,-799.0,469.0,0.0,-696.0,0.0,0.0
2016-09-20,-906.0,0.0,0.0,141.0,300.0,0.0,-800.0,467.0,0.0,-700.0,0.0,0.0
2016-09-21,-911.0,0.0,0.0,137.0,298.0,0.0,-811.0,465.0,0.0,-702.0,0.0,0.0
2016-09-22,-915.0,649.0,0.0,137.0,301.0,0.0,-815.0,0.0,0.0,-700.0,0.0,0.0
2016-09-23,-911.0,0.0,0.0,134.0,295.0,0.0,-820.0,471.0,0.0,-698.0,0.0,0.0
2016-09-26,-915.0,0.0,0.0,131.0,288.0,0.0,-823.0,472.0,0.0,-705.0,0.0,0.0
2016-09-27,-922.0,0.0,0.0,133.0,289.0,0.0,-821.0,0.0,0.0,-704.0,559.0,0.0
2016-09-28,-970.0,0.0,0.0,132.0,286.0,0.0,-809.0,0.0,0.0,-707.0,560.0,0.0
2016-09-29,0.0,0.0,0.0,129.0,278.0,-381.0,-794.0,0.0,0.0,-706.0,559.0,0.0
2016-09-30,0.0,0.0,0.0,127.0,275.0,-379.0,-797.0,0.0,0.0,-708.0,554.0,0.0
2016-10-10,0.0,0.0,0.0,125.0,272.0,-364.0,-760.0,0.0,0.0,-702.0,539.0,0.0
2016-10-11,0.0,0.0,0.0,123.0,267.0,-359.0,-745.0,0.0,0.0,-690.0,530.0,0.0
2016-10-12,0.0,0.0,0.0,119.0,261.0,-357.0,-739.0,0.0,0.0,-695.0,526.0,0.0
2016-10-13,0.0,0.0,0.0,117.0,262.0,-360.0,-745.0,0.0,0.0,-706.0,527.0,0.0
2016-10-14,0.0,0.0,0.0,115.0,250.0,-359.0,-745.0,0.0,0.0,-706.0,525.0,0.0
2016-10-17,0.0,0.0,0.0,112.0,240.0,-361.0,-738.0,0.0,0.0,-697.0,513.0,0.0
2016-10-18,0.0,0.0,0.0,111.0,235.0,-351.0,-730.0,0.0,0.0,-694.0,513.0,0.0
2016-10-19,0.0,605.0,0.0,108.0,226.0,-352.0,-732.0,0.0,0.0,-694.0,0.0,0.0
2016-10-20,0.0,594.0,0.0,108.0,229.0,-353.0,-739.0,0.0,0.0,-680.0,0.0,0.0
2016-10-21,-911.0,597.0,0.0,106.0,225.0,-351.0,0.0,0.0,0.0,-686.0,0.0,0.0
2016-10-24,-910.0,594.0,0.0,104.0,223.0,-347.0,0.0,0.0,0.0,-679.0,0.0,0.0
2016-10-25,0.0,578.0,0.0,99.0,214.0,-345.0,-726.0,0.0,0.0,-681.0,0.0,0.0
2016-10-26,0.0,584.0,0.0,98.0,217.0,0.0,-712.0,0.0,-658.0,-684.0,0.0,0.0
2016-10-27,0.0,585.0,-348.0,100.0,223.0,0.0,-715.0,0.0,0.0,-686.0,0.0,0.0
2016-10-28,0.0,573.0,0.0,95.0,212.0,-338.0,-699.0,0.0,0.0,-680.0,0.0,0.0
2016-10-31,0.0,0.0,0.0,92.0,213.0,-332.0,-673.0,0.0,0.0,-677.0,0.0,265.0
2016-11-01,0.0,0.0,0.0,93.0,212.0,-330.0,-679.0,-384.0,0.0,0.0,0.0,263.0
2016-11-02,0.0,0.0,-339.0,94.0,213.0,0.0,-697.0,0.0,-639.0,0.0,0.0,261.0
2016-11-03,-919.0,0.0,0.0,92.0,208.0,-332.0,0.0,0.0,0.0,-691.0,0.0,262.0
2016-11-04,0.0,0.0,0.0,87.0,198.0,-338.0,0.0,0.0,-614.0,-699.0,0.0,252.0
2016-11-07,0.0,0.0,-321.0,0.0,183.0,0.0,0.0,0.0,-577.0,-691.0,450.0,247.0
2016-11-08,0.0,0.0,-321.0,0.0,195.0,0.0,0.0,0.0,-588.0,-690.0,433.0,262.0
2016-11-09,0.0,492.0,-302.0,0.0,178.0,-326.0,0.0,0.0,0.0,-683.0,0.0,255.0
2016-11-10,0.0,498.0,-283.0,0.0,186.0,-325.0,0.0,0.0,-558.0,0.0,0.0,267.0
2016-11-11,-741.0,479.0,-271.0,0.0,178.0,0.0,0.0,0.0,0.0,-644.0,0.0,259.0
2016-11-14,-800.0,0.0,-266.0,0.0,169.0,0.0,0.0,0.0,0.0,-698.0,421.0,254.0
2016-11-15,-786.0,0.0,-282.0,-84.0,184.0,0.0,0.0,0.0,0.0,678.0,0.0,265.0
2016-11-16,-762.0,0.0,0.0,81.0,177.0,0.0,0.0,-390.0,0.0,-671.0,0.0,263.0
2016-11-17,-764.0,0.0,0.0,81.0,178.0,0.0,-676.0,0.0,0.0,-672.0,0.0,273.0
2016-11-18,-769.0,0.0,0.0,83.0,187.0,0.0,-678.0,0.0,0.0,-672.0,0.0,279.0
2016-11-21,-742.0,0.0,0.0,82.0,187.0,0.0,-649.0,0.0,0.0,-663.0,0.0,274.0
2016-11-22,-717.0,0.0,0.0,76.0,174.0,0.0,-644.0,0.0,0.0,-654.0,0.0,270.0
2016-11-23,-710.0,0.0,0.0,77.0,177.0,-350.0,0.0,0.0,0.0,-654.0,0.0,273.0
2016-11-24,-721.0,0.0,-268.0,79.0,180.0,0.0,0.0,0.0,0.0,-646.0,0.0,274.0
2016-11-25,-728.0,0.0,-272.0,78.0,176.0,0.0,0.0,0.0,0.0,-648.0,0.0,274.0
2016-11-28,-712.0,0.0,0.0,76.0,175.0,0.0,0.0,0.0,-500.0,-643.0,0.0,273.0
2016-11-29,-723.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,-544.0,-642.0,464.0,281.0
2016-11-30,-748.0,0.0,0.0,80.0,215.0,-360.0,0.0,0.0,0.0,-651.0,0.0,288.0
2016-12-01,-711.0,0.0,280.0,80.0,213.0,-356.0,0.0,0.0,0.0,-643.0,0.0,0.0
2016-12-02,-713.0,0.0,0.0,96.0,218.0,0.0,0.0,0.0,-533.0,-637.0,0.0,273.0
2016-12-05,-689.0,0.0,275.0,94.0,215.0,0.0,-627.0,0.0,0.0,-633.0,0.0,0.0
2016-12-06,-692.0,0.0,0.0,95.0,217.0,-336.0,0.0,0.0,0.0,-638.0,0.0,317.0
2016-12-07,-682.0,0.0,0.0,89.0,207.0,0.0,0.0,-358.0,0.0,-637.0,0.0,308.0
2016-12-08,-697.0,0.0,0.0,91.0,211.0,0.0,0.0,-360.0,0.0,-636.0,0.0,309.0
2016-12-09,-676.0,0.0,0.0,95.0,215.0,-322.0,0.0,0.0,0.0,-620.0,0.0,308.0
2016-12-12,-655.0,0.0,0.0,96.0,224.0,0.0,0.0,-348.0,0.0,-601.0,0.0,306.0
