,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2017-09-29,-48.0,-10.0,-10.0,-5.0,3.0,-29.0,-10.0,-31.0,-10.0,-10.0,-10.0,24.0
2017-10-09,-10.0,0.0,-10.0,-5.0,4.0,-30.0,-35.0,-21.0,0.0,-10.0,-10.0,25.0
2017-10-10,-10.0,0.0,-10.0,-5.0,4.0,-29.0,-34.0,-21.0,0.0,-10.0,-10.0,5.0
2017-10-11,-10.0,-10.0,-10.0,-5.0,3.0,-29.0,-10.0,-30.0,-10.0,-45.0,-10.0,4.0
2017-10-12,-10.0,-10.0,-10.0,-5.0,3.0,-29.0,-10.0,-30.0,-10.0,-44.0,-10.0,4.0
2017-10-13,-10.0,10.0,-10.0,-5.0,13.0,-19.0,-10.0,-30.0,0.0,-45.0,-10.0,4.0
2017-10-16,-10.0,10.0,0.0,-5.0,13.0,-9.0,-10.0,-11.0,10.0,-46.0,-10.0,5.0
2017-10-17,-10.0,10.0,0.0,5.0,13.0,-9.0,-10.0,-10.0,10.0,-46.0,-10.0,14.0
2017-10-18,-10.0,10.0,0.0,-5.0,13.0,-8.0,0.0,-9.0,10.0,-35.0,-10.0,14.0
2017-10-19,0.0,10.0,0.0,-5.0,12.0,-8.0,0.0,-9.0,0.0,-34.0,-10.0,14.0
2017-10-20,-10.0,-10.0,-10.0,-5.0,2.0,-7.0,-10.0,-19.0,-10.0,-32.0,-10.0,3.0
2017-10-23,0.0,10.0,10.0,-5.0,12.0,-7.0,-22.0,-9.0,10.0,0.0,0.0,23.0
2017-10-24,0.0,10.0,0.0,-5.0,2.0,-7.0,10.0,-8.0,10.0,-32.0,0.0,13.0
2017-10-25,0.0,10.0,0.0,-5.0,2.0,-7.0,10.0,-8.0,10.0,-32.0,0.0,3.0
2017-10-26,-24.0,0.0,-10.0,-5.0,3.0,-7.0,10.0,-19.0,0.0,0.0,0.0,3.0
2017-10-27,-24.0,-10.0,-10.0,-5.0,3.0,-17.0,10.0,-29.0,-10.0,10.0,-10.0,3.0
2017-10-30,-24.0,-10.0,-10.0,-5.0,3.0,-27.0,-10.0,-29.0,-10.0,10.0,-10.0,3.0
2017-10-31,-23.0,-10.0,-10.0,-5.0,2.0,-10.0,-10.0,-29.0,-10.0,10.0,-15.0,3.0
2017-11-01,-23.0,-10.0,-10.0,-5.0,3.0,-27.0,-10.0,-29.0,-10.0,-10.0,-10.0,3.0
2017-11-02,-24.0,-10.0,-10.0,-5.0,3.0,-27.0,0.0,-29.0,-10.0,-10.0,-10.0,3.0
2017-11-03,-25.0,-10.0,-10.0,5.0,22.0,-28.0,10.0,-29.0,-10.0,0.0,-10.0,4.0
2017-11-06,-24.0,-10.0,-10.0,5.0,22.0,-7.0,10.0,-9.0,-10.0,10.0,-10.0,4.0
2017-11-07,10.0,10.0,10.0,15.0,22.0,-8.0,10.0,-9.0,10.0,-23.0,10.0,24.0
2017-11-08,-25.0,0.0,10.0,10.0,22.0,-8.0,10.0,-9.0,34.0,10.0,10.0,24.0
2017-11-09,-26.0,23.0,10.0,10.0,23.0,-8.0,10.0,-10.0,35.0,10.0,10.0,10.0
2017-11-10,-26.0,23.0,10.0,10.0,22.0,-8.0,10.0,-9.0,34.0,10.0,-10.0,10.0
2017-11-13,-25.0,10.0,10.0,10.0,22.0,10.0,10.0,-10.0,34.0,10.0,-28.0,24.0
2017-11-14,10.0,10.0,10.0,10.0,22.0,-8.0,10.0,-9.0,33.0,-22.0,0.0,23.0
2017-11-15,10.0,32.0,10.0,10.0,22.0,-8.0,10.0,-10.0,34.0,-22.0,-10.0,10.0
2017-11-16,-10.0,32.0,-10.0,0.0,12.0,-28.0,10.0,-30.0,24.0,-22.0,-10.0,10.0
2017-11-17,-10.0,10.0,0.0,0.0,12.0,-28.0,0.0,-30.0,14.0,-22.0,-10.0,14.0
2017-11-20,-10.0,13.0,10.0,10.0,12.0,-29.0,10.0,-20.0,15.0,10.0,-40.0,0.0
2017-11-21,10.0,23.0,10.0,5.0,23.0,-29.0,10.0,-10.0,25.0,10.0,-10.0,10.0
2017-11-22,-25.0,10.0,10.0,5.0,23.0,10.0,10.0,-10.0,35.0,10.0,-10.0,15.0
2017-11-23,-26.0,34.0,10.0,5.0,10.0,10.0,10.0,10.0,36.0,0.0,-32.0,15.0
2017-11-24,-25.0,24.0,-9.0,5.0,10.0,0.0,43.0,10.0,35.0,0.0,0.0,10.0
2017-11-27,-26.0,25.0,-9.0,5.0,10.0,10.0,43.0,10.0,36.0,0.0,10.0,10.0
2017-11-28,-27.0,16.0,-9.0,5.0,10.0,-10.0,34.0,-10.0,36.0,0.0,0.0,10.0
2017-11-29,-26.0,15.0,-9.0,5.0,10.0,-10.0,34.0,-10.0,35.0,-10.0,0.0,10.0
2017-11-30,-28.0,36.0,10.0,5.0,10.0,-10.0,35.0,-10.0,36.0,-10.0,-23.0,10.0
2017-12-01,-29.0,27.0,-10.0,5.0,10.0,-10.0,37.0,-10.0,36.0,-10.0,-10.0,10.0
2017-12-04,-29.0,37.0,10.0,5.0,10.0,-10.0,46.0,-10.0,37.0,10.0,-24.0,10.0
2017-12-05,10.0,36.0,-9.0,5.0,10.0,0.0,45.0,10.0,36.0,10.0,-23.0,10.0
2017-12-06,10.0,36.0,-10.0,5.0,10.0,-10.0,44.0,10.0,37.0,10.0,-23.0,10.0
2017-12-07,-29.0,17.0,10.0,5.0,10.0,-10.0,44.0,10.0,27.0,10.0,-22.0,10.0
2017-12-08,-48.0,16.0,0.0,-5.0,-10.0,-10.0,42.0,-10.0,16.0,-10.0,-21.0,10.0
2017-12-11,-10.0,16.0,0.0,-5.0,3.0,0.0,10.0,-22.0,26.0,-10.0,-20.0,10.0
2017-12-12,-10.0,16.0,-10.0,0.0,-10.0,0.0,26.0,-13.0,26.0,-10.0,-21.0,-5.0
2017-12-13,-10.0,16.0,0.0,0.0,-10.0,-12.0,25.0,-12.0,27.0,-10.0,-21.0,10.0
2017-12-14,-10.0,16.0,-20.0,0.0,-10.0,-10.0,25.0,-12.0,16.0,-10.0,-21.0,10.0
2017-12-15,-10.0,-10.0,-10.0,-10.0,3.0,-10.0,24.0,-32.0,16.0,-10.0,-20.0,-4.0
2017-12-18,-10.0,-10.0,-20.0,-10.0,3.0,-10.0,25.0,-10.0,16.0,-10.0,-21.0,-4.0
2017-12-19,-10.0,27.0,-10.0,10.0,10.0,0.0,26.0,-13.0,17.0,-10.0,-22.0,10.0
2017-12-20,-10.0,17.0,-10.0,10.0,10.0,10.0,26.0,-12.0,17.0,-10.0,-21.0,10.0
2017-12-21,0.0,17.0,10.0,0.0,10.0,-11.0,25.0,-12.0,17.0,0.0,-20.0,-10.0
2017-12-22,-10.0,16.0,-9.0,-10.0,10.0,-11.0,25.0,-12.0,26.0,-10.0,0.0,-10.0
2017-12-25,-10.0,10.0,-9.0,15.0,10.0,10.0,26.0,-12.0,36.0,-10.0,-31.0,-10.0
2017-12-26,-10.0,-10.0,10.0,-10.0,2.0,-21.0,25.0,-11.0,16.0,0.0,-30.0,-10.0
2017-12-27,-10.0,-10.0,0.0,-5.0,-10.0,-10.0,24.0,-11.0,16.0,10.0,-20.0,-10.0
2017-12-28,0.0,-10.0,-10.0,-5.0,2.0,-10.0,24.0,-11.0,-10.0,10.0,-29.0,-10.0
2017-12-29,0.0,-10.0,-10.0,-5.0,2.0,-10.0,24.0,-11.0,-10.0,10.0,-40.0,-10.0
2018-01-02,0.0,-10.0,-8.0,-5.0,2.0,10.0,-10.0,-11.0,-10.0,10.0,-19.0,6.0
2018-01-03,10.0,10.0,-8.0,-5.0,12.0,-10.0,0.0,10.0,10.0,10.0,-19.0,6.0
2018-01-04,10.0,-10.0,10.0,-5.0,22.0,-10.0,34.0,-11.0,-10.0,10.0,-19.0,-10.0
2018-01-05,10.0,0.0,10.0,15.0,22.0,-10.0,45.0,-11.0,-10.0,10.0,-20.0,0.0
2018-01-08,10.0,-10.0,10.0,15.0,22.0,-10.0,45.0,-11.0,-10.0,10.0,-20.0,0.0
2018-01-09,10.0,0.0,-8.0,15.0,22.0,-10.0,44.0,10.0,0.0,10.0,-20.0,0.0
2018-01-10,-28.0,-10.0,-8.0,15.0,22.0,10.0,44.0,10.0,0.0,10.0,-20.0,0.0
2018-01-11,-26.0,10.0,10.0,-5.0,22.0,-10.0,44.0,-11.0,10.0,10.0,10.0,0.0
2018-01-12,-26.0,0.0,10.0,-5.0,22.0,-10.0,44.0,-11.0,10.0,10.0,0.0,0.0
2018-01-15,-26.0,-10.0,0.0,-5.0,2.0,-9.0,44.0,10.0,-10.0,10.0,-19.0,0.0
2018-01-16,-25.0,-10.0,-10.0,-5.0,2.0,-9.0,33.0,10.0,-10.0,10.0,-19.0,0.0
2018-01-17,-25.0,-10.0,-10.0,-5.0,2.0,-19.0,24.0,0.0,-35.0,0.0,-10.0,10.0
2018-01-18,-25.0,-10.0,-10.0,-5.0,2.0,-29.0,24.0,-10.0,-15.0,0.0,-10.0,10.0
2018-01-19,-25.0,0.0,-10.0,-5.0,2.0,-30.0,24.0,-10.0,-15.0,0.0,-10.0,10.0
2018-01-22,-36.0,10.0,0.0,-5.0,2.0,-10.0,25.0,0.0,-15.0,0.0,-39.0,10.0
2018-01-23,-25.0,10.0,0.0,-5.0,3.0,-30.0,25.0,0.0,10.0,10.0,-39.0,10.0
2018-01-24,-25.0,10.0,-10.0,5.0,2.0,-10.0,25.0,10.0,10.0,10.0,-19.0,10.0
2018-01-25,-24.0,10.0,-10.0,5.0,2.0,-30.0,25.0,0.0,10.0,10.0,-19.0,10.0
2018-01-26,-25.0,10.0,-10.0,10.0,13.0,-10.0,26.0,10.0,10.0,10.0,-20.0,25.0
2018-01-29,-25.0,10.0,-10.0,15.0,13.0,-10.0,26.0,10.0,10.0,10.0,-19.0,10.0
2018-01-30,-24.0,10.0,-10.0,10.0,3.0,-10.0,35.0,10.0,10.0,10.0,-19.0,24.0
2018-01-31,-24.0,10.0,-10.0,0.0,12.0,-30.0,25.0,-10.0,10.0,10.0,-19.0,25.0
2018-02-01,-24.0,10.0,-10.0,-10.0,12.0,-30.0,26.0,0.0,0.0,10.0,-19.0,25.0
2018-02-02,-24.0,10.0,-10.0,-10.0,2.0,-30.0,26.0,-10.0,-25.0,-10.0,-10.0,25.0
2018-02-05,-25.0,10.0,-10.0,10.0,22.0,-10.0,26.0,-10.0,-15.0,-10.0,-40.0,15.0
2018-02-06,-37.0,10.0,0.0,10.0,22.0,-31.0,27.0,-10.0,10.0,-10.0,-31.0,15.0
2018-02-07,-47.0,10.0,0.0,5.0,22.0,-10.0,37.0,-10.0,0.0,-10.0,-41.0,16.0
2018-02-08,-48.0,10.0,0.0,5.0,23.0,-10.0,28.0,-10.0,0.0,-10.0,-31.0,6.0
2018-02-09,-48.0,10.0,0.0,5.0,23.0,-10.0,28.0,-10.0,0.0,-10.0,-41.0,6.0
2018-02-12,-48.0,0.0,0.0,10.0,22.0,-10.0,28.0,-32.0,-10.0,-10.0,-41.0,6.0
2018-02-13,-10.0,0.0,0.0,10.0,22.0,-10.0,28.0,-32.0,-26.0,-10.0,-41.0,6.0
2018-02-14,-10.0,0.0,10.0,10.0,22.0,-10.0,28.0,-32.0,-36.0,-10.0,-41.0,6.0
2018-02-22,-10.0,0.0,10.0,10.0,22.0,-32.0,29.0,-22.0,-17.0,-10.0,-10.0,6.0
2018-02-23,-49.0,-10.0,10.0,10.0,23.0,-32.0,29.0,-33.0,-10.0,10.0,-10.0,16.0
2018-02-26,-39.0,0.0,-10.0,5.0,23.0,0.0,40.0,0.0,10.0,10.0,-10.0,17.0
2018-02-27,-40.0,10.0,10.0,5.0,23.0,0.0,32.0,-10.0,-18.0,10.0,-10.0,7.0
2018-02-28,-40.0,10.0,10.0,5.0,23.0,-33.0,32.0,-10.0,10.0,10.0,-10.0,7.0
2018-03-01,-40.0,37.0,10.0,10.0,23.0,-33.0,-10.0,-10.0,10.0,10.0,-33.0,7.0
2018-03-02,-40.0,37.0,10.0,10.0,23.0,-13.0,-10.0,0.0,10.0,10.0,-23.0,7.0
2018-03-05,-40.0,37.0,0.0,10.0,23.0,-13.0,-10.0,-24.0,10.0,10.0,10.0,7.0
2018-03-06,-50.0,10.0,10.0,0.0,13.0,-32.0,-10.0,-33.0,0.0,10.0,0.0,7.0
2018-03-07,-50.0,0.0,11.0,0.0,13.0,-33.0,-10.0,-33.0,0.0,0.0,-10.0,7.0
2018-03-08,-10.0,17.0,-10.0,-10.0,3.0,-32.0,-10.0,-33.0,-10.0,-10.0,-42.0,7.0
2018-03-09,-48.0,17.0,11.0,-10.0,3.0,-32.0,-10.0,-33.0,-10.0,-10.0,-10.0,-10.0
2018-03-12,-10.0,-10.0,11.0,-5.0,3.0,-31.0,0.0,-32.0,-10.0,-10.0,-41.0,-10.0
2018-03-13,-46.0,-10.0,10.0,-5.0,3.0,-31.0,0.0,-32.0,-10.0,-10.0,-10.0,-10.0
2018-03-14,-10.0,16.0,-10.0,-5.0,3.0,-31.0,10.0,-32.0,-10.0,-10.0,-41.0,-10.0
2018-03-15,-10.0,-10.0,-10.0,-5.0,3.0,-31.0,10.0,-32.0,-10.0,-10.0,-41.0,6.0
2018-03-16,-10.0,-10.0,-10.0,-5.0,2.0,-31.0,46.0,-32.0,-10.0,-10.0,-41.0,-10.0
2018-03-19,0.0,-10.0,-10.0,-5.0,2.0,-31.0,46.0,-32.0,-10.0,-10.0,-41.0,-10.0
2018-03-20,10.0,-10.0,11.0,-5.0,2.0,-20.0,10.0,-32.0,-10.0,-10.0,-40.0,-10.0
2018-03-21,-24.0,-10.0,-10.0,-5.0,2.0,-20.0,10.0,-32.0,-10.0,-10.0,-10.0,6.0
2018-03-22,-25.0,-10.0,-10.0,-5.0,12.0,-31.0,10.0,-32.0,-10.0,-10.0,-10.0,6.0
2018-03-23,-25.0,-10.0,-10.0,-5.0,2.0,-10.0,10.0,-32.0,-10.0,-10.0,-30.0,6.0
2018-03-26,-23.0,16.0,-10.0,-5.0,2.0,-30.0,0.0,-10.0,-10.0,-10.0,-39.0,-10.0
2018-03-27,-22.0,16.0,-10.0,-5.0,2.0,-10.0,-10.0,-31.0,-10.0,-10.0,-29.0,-10.0
2018-03-28,-22.0,-10.0,-10.0,-5.0,2.0,-30.0,24.0,-31.0,-10.0,-10.0,0.0,-10.0
2018-03-29,-21.0,-10.0,-10.0,-5.0,2.0,-29.0,-10.0,-30.0,17.0,-10.0,-10.0,-10.0
2018-03-30,-21.0,-10.0,-10.0,-5.0,1.0,-29.0,-10.0,-20.0,17.0,-10.0,0.0,-10.0
2018-04-02,-21.0,0.0,-10.0,-5.0,11.0,-19.0,33.0,0.0,-10.0,-10.0,-18.0,-10.0
2018-04-03,-22.0,0.0,-10.0,-5.0,12.0,10.0,-10.0,-10.0,17.0,-10.0,-18.0,-10.0
2018-04-04,0.0,25.0,-10.0,0.0,22.0,-10.0,-10.0,-11.0,17.0,-10.0,-18.0,-10.0
2018-04-09,-33.0,0.0,-10.0,5.0,22.0,-10.0,-10.0,-11.0,18.0,-10.0,-19.0,-10.0
2018-04-10,-10.0,16.0,0.0,0.0,22.0,-10.0,10.0,-10.0,27.0,-10.0,-18.0,-10.0
2018-04-11,0.0,16.0,-20.0,0.0,22.0,10.0,10.0,-10.0,27.0,0.0,-18.0,-10.0
2018-04-12,-30.0,15.0,-19.0,-5.0,2.0,10.0,10.0,-9.0,0.0,0.0,10.0,-10.0
2018-04-13,-20.0,14.0,0.0,-5.0,2.0,10.0,-10.0,-9.0,0.0,0.0,-16.0,-10.0
2018-04-16,-21.0,14.0,10.0,-5.0,2.0,10.0,-10.0,-9.0,0.0,0.0,-16.0,-10.0
2018-04-17,-41.0,15.0,-10.0,-10.0,3.0,-10.0,-10.0,-9.0,16.0,0.0,0.0,-15.0
2018-04-18,-21.0,15.0,-10.0,-10.0,3.0,-10.0,23.0,-19.0,0.0,10.0,10.0,-5.0
2018-04-19,-22.0,25.0,-10.0,10.0,3.0,-10.0,44.0,0.0,10.0,10.0,10.0,-5.0
2018-04-20,10.0,36.0,-9.0,10.0,3.0,10.0,44.0,10.0,10.0,10.0,-18.0,-6.0
2018-04-23,10.0,25.0,-9.0,10.0,3.0,-10.0,24.0,-10.0,10.0,10.0,-17.0,-5.0
2018-04-24,0.0,36.0,-10.0,10.0,13.0,-10.0,26.0,-10.0,10.0,10.0,-18.0,-5.0
2018-04-25,0.0,36.0,-10.0,10.0,13.0,10.0,45.0,-10.0,10.0,10.0,-18.0,-6.0
2018-04-26,-10.0,36.0,10.0,10.0,13.0,10.0,36.0,-11.0,10.0,10.0,-18.0,-6.0
2018-04-27,-10.0,36.0,10.0,10.0,13.0,10.0,25.0,-11.0,10.0,10.0,-18.0,-6.0
2018-05-02,-10.0,35.0,10.0,10.0,13.0,10.0,25.0,-11.0,10.0,10.0,-17.0,-5.0
2018-05-03,10.0,36.0,-10.0,5.0,23.0,10.0,46.0,-11.0,10.0,10.0,10.0,10.0
2018-05-04,-23.0,36.0,-10.0,10.0,23.0,10.0,46.0,-11.0,10.0,10.0,10.0,0.0
2018-05-07,-23.0,36.0,10.0,10.0,23.0,10.0,46.0,-11.0,10.0,10.0,10.0,-6.0
2018-05-08,-23.0,37.0,10.0,5.0,23.0,10.0,46.0,10.0,10.0,10.0,10.0,-6.0
2018-05-09,10.0,37.0,-11.0,5.0,23.0,10.0,46.0,10.0,10.0,10.0,10.0,-6.0
2018-05-10,-22.0,27.0,10.0,10.0,23.0,10.0,45.0,-11.0,0.0,10.0,10.0,-16.0
2018-05-11,10.0,26.0,10.0,10.0,23.0,10.0,45.0,-11.0,0.0,-24.0,10.0,-6.0
2018-05-14,10.0,37.0,-11.0,5.0,23.0,10.0,47.0,10.0,10.0,10.0,0.0,-6.0
2018-05-15,10.0,37.0,-11.0,5.0,23.0,0.0,47.0,0.0,10.0,10.0,10.0,-6.0
2018-05-16,10.0,37.0,-11.0,5.0,23.0,0.0,47.0,0.0,10.0,10.0,0.0,-6.0
2018-05-17,10.0,37.0,10.0,5.0,23.0,0.0,47.0,-12.0,10.0,10.0,0.0,-6.0
2018-05-18,10.0,37.0,-11.0,5.0,14.0,-10.0,47.0,0.0,10.0,10.0,-10.0,-6.0
2018-05-21,-22.0,37.0,0.0,10.0,14.0,-10.0,46.0,-22.0,0.0,10.0,-10.0,-6.0
2018-05-22,-21.0,27.0,-10.0,0.0,13.0,-10.0,46.0,-12.0,-10.0,-25.0,-10.0,0.0
2018-05-23,-20.0,26.0,-10.0,0.0,3.0,-10.0,36.0,-11.0,-10.0,-34.0,-10.0,-10.0
2018-05-24,-20.0,16.0,-10.0,-10.0,3.0,-10.0,35.0,-21.0,-10.0,-33.0,-10.0,-10.0
2018-05-25,-21.0,26.0,-31.0,-10.0,3.0,-10.0,35.0,-31.0,-10.0,0.0,-10.0,-10.0
2018-05-28,-21.0,26.0,-31.0,-10.0,4.0,-10.0,26.0,-10.0,-10.0,-34.0,-10.0,-10.0
2018-05-29,-31.0,36.0,-32.0,-10.0,3.0,-10.0,26.0,-32.0,-10.0,-10.0,-10.0,0.0
2018-05-30,0.0,36.0,-32.0,10.0,14.0,-10.0,27.0,-32.0,10.0,-46.0,-10.0,10.0
2018-05-31,0.0,36.0,-32.0,10.0,4.0,-10.0,27.0,-32.0,10.0,-10.0,-40.0,10.0
2018-06-01,0.0,36.0,-22.0,10.0,24.0,-10.0,27.0,-32.0,10.0,-46.0,0.0,10.0
2018-06-04,0.0,36.0,-22.0,10.0,23.0,0.0,47.0,-12.0,10.0,-10.0,-20.0,10.0
2018-06-05,10.0,36.0,-32.0,0.0,23.0,0.0,36.0,-11.0,10.0,0.0,-19.0,10.0
2018-06-06,10.0,36.0,-21.0,10.0,23.0,0.0,27.0,-12.0,10.0,-10.0,-19.0,10.0
2018-06-07,10.0,35.0,-11.0,-10.0,23.0,-10.0,26.0,-32.0,10.0,-10.0,-19.0,10.0
2018-06-08,10.0,36.0,-12.0,15.0,23.0,0.0,10.0,-12.0,10.0,-10.0,-19.0,10.0
2018-06-11,10.0,36.0,-12.0,10.0,23.0,0.0,47.0,-12.0,10.0,-10.0,-19.0,10.0
2018-06-12,10.0,36.0,-12.0,10.0,23.0,10.0,10.0,-11.0,10.0,-10.0,-19.0,16.0
2018-06-13,10.0,36.0,-12.0,10.0,23.0,10.0,10.0,-12.0,10.0,0.0,-20.0,26.0
2018-06-14,-10.0,36.0,-12.0,10.0,24.0,-32.0,47.0,-12.0,10.0,-10.0,10.0,10.0
2018-06-15,-10.0,37.0,-13.0,10.0,24.0,-10.0,48.0,-23.0,10.0,-38.0,0.0,10.0
2018-06-19,-10.0,37.0,-13.0,10.0,24.0,-33.0,48.0,-23.0,10.0,0.0,-10.0,10.0
2018-06-20,-10.0,17.0,-33.0,5.0,4.0,-33.0,-10.0,-32.0,0.0,-10.0,-10.0,10.0
2018-06-21,-10.0,27.0,-10.0,15.0,4.0,-33.0,0.0,-33.0,0.0,-10.0,-30.0,10.0
2018-06-22,-10.0,17.0,-33.0,15.0,4.0,-10.0,-10.0,-33.0,0.0,-10.0,-41.0,0.0
2018-06-25,-10.0,17.0,-33.0,5.0,4.0,-10.0,-10.0,-33.0,0.0,-10.0,-40.0,0.0
2018-06-26,-10.0,17.0,-22.0,-5.0,4.0,-10.0,-10.0,-33.0,-10.0,-47.0,-10.0,0.0
2018-06-27,-10.0,16.0,-31.0,-5.0,4.0,-32.0,-10.0,-32.0,-10.0,0.0,-10.0,-10.0
2018-06-28,0.0,16.0,-31.0,-5.0,4.0,0.0,-10.0,-32.0,-10.0,-24.0,-10.0,-10.0
2018-06-29,10.0,16.0,-12.0,-5.0,4.0,0.0,10.0,-32.0,-10.0,-25.0,-10.0,10.0
2018-07-02,10.0,36.0,-12.0,15.0,14.0,-12.0,10.0,-12.0,10.0,10.0,0.0,10.0
2018-07-03,10.0,16.0,-21.0,-5.0,4.0,10.0,10.0,-11.0,0.0,10.0,-29.0,-10.0
2018-07-04,10.0,26.0,-21.0,-5.0,4.0,10.0,10.0,-12.0,0.0,10.0,-19.0,-10.0
2018-07-05,10.0,26.0,-32.0,-5.0,4.0,10.0,10.0,-12.0,0.0,10.0,-19.0,10.0
2018-07-06,10.0,16.0,-32.0,-5.0,4.0,0.0,10.0,-32.0,10.0,10.0,-39.0,-10.0
2018-07-09,10.0,16.0,-31.0,-5.0,4.0,-10.0,10.0,-32.0,0.0,10.0,-39.0,-10.0
2018-07-10,10.0,36.0,-32.0,-5.0,4.0,10.0,10.0,-32.0,10.0,10.0,-29.0,-10.0
2018-07-11,10.0,35.0,-32.0,-5.0,4.0,-11.0,10.0,-11.0,10.0,10.0,-10.0,-10.0
2018-07-12,10.0,35.0,-11.0,-5.0,4.0,10.0,10.0,-11.0,10.0,10.0,-19.0,-10.0
2018-07-13,10.0,10.0,-12.0,5.0,4.0,-12.0,45.0,-12.0,10.0,10.0,10.0,-10.0
2018-07-16,0.0,10.0,-11.0,-5.0,4.0,-11.0,35.0,-11.0,10.0,0.0,10.0,-10.0
2018-07-17,0.0,10.0,-11.0,-5.0,4.0,-11.0,34.0,-11.0,10.0,10.0,0.0,-10.0
2018-07-18,0.0,10.0,-11.0,-5.0,14.0,-11.0,0.0,-11.0,10.0,0.0,-10.0,6.0
2018-07-19,0.0,10.0,-11.0,-5.0,4.0,10.0,0.0,-11.0,10.0,0.0,-29.0,6.0
2018-07-20,0.0,35.0,-11.0,-5.0,14.0,10.0,10.0,-11.0,10.0,10.0,-29.0,-10.0
2018-07-23,0.0,10.0,-11.0,15.0,24.0,10.0,45.0,-11.0,10.0,10.0,-19.0,-10.0
2018-07-24,0.0,10.0,-12.0,10.0,24.0,10.0,45.0,-12.0,10.0,10.0,-20.0,7.0
2018-07-25,10.0,36.0,-12.0,10.0,24.0,-12.0,45.0,-12.0,10.0,10.0,0.0,-10.0
2018-07-26,10.0,36.0,-12.0,10.0,24.0,-12.0,46.0,-12.0,10.0,10.0,10.0,-10.0
2018-07-27,10.0,36.0,-12.0,10.0,24.0,-12.0,46.0,-12.0,10.0,10.0,10.0,-10.0
2018-07-30,10.0,10.0,-12.0,10.0,25.0,10.0,47.0,-13.0,10.0,10.0,-21.0,8.0
2018-07-31,10.0,37.0,-13.0,5.0,25.0,10.0,10.0,-13.0,10.0,10.0,10.0,9.0
2018-08-01,10.0,10.0,-13.0,10.0,25.0,0.0,10.0,-13.0,10.0,45.0,-22.0,9.0
2018-08-02,-10.0,37.0,0.0,5.0,26.0,0.0,49.0,-13.0,10.0,10.0,-22.0,-10.0
2018-08-03,-10.0,38.0,0.0,5.0,26.0,10.0,10.0,-14.0,10.0,10.0,-23.0,10.0
2018-08-06,10.0,38.0,-15.0,5.0,26.0,10.0,10.0,-14.0,10.0,10.0,10.0,10.0
2018-08-07,10.0,39.0,-14.0,5.0,26.0,10.0,48.0,-14.0,10.0,10.0,10.0,0.0
2018-08-08,10.0,38.0,-13.0,5.0,26.0,10.0,10.0,10.0,10.0,47.0,10.0,-9.0
2018-08-09,10.0,38.0,-13.0,5.0,25.0,10.0,10.0,10.0,10.0,45.0,-22.0,10.0
2018-08-10,10.0,39.0,-13.0,5.0,26.0,10.0,10.0,10.0,10.0,46.0,10.0,-9.0
2018-08-13,10.0,29.0,-13.0,5.0,26.0,10.0,10.0,10.0,10.0,45.0,-22.0,10.0
2018-08-14,10.0,39.0,-14.0,5.0,26.0,10.0,-28.0,10.0,10.0,45.0,10.0,10.0
2018-08-15,10.0,39.0,10.0,5.0,26.0,10.0,-26.0,-14.0,10.0,45.0,10.0,10.0
2018-08-16,10.0,39.0,0.0,10.0,26.0,-15.0,10.0,-14.0,10.0,45.0,-23.0,0.0
2018-08-17,29.0,0.0,0.0,5.0,26.0,10.0,-28.0,10.0,10.0,44.0,-24.0,-10.0
2018-08-20,31.0,10.0,-26.0,5.0,27.0,0.0,-41.0,0.0,10.0,46.0,0.0,-10.0
2018-08-21,30.0,10.0,-26.0,5.0,26.0,0.0,-29.0,0.0,10.0,45.0,0.0,-10.0
2018-08-22,29.0,10.0,-10.0,10.0,26.0,-26.0,-28.0,-25.0,10.0,43.0,-10.0,-10.0
2018-08-23,29.0,10.0,-10.0,5.0,26.0,-26.0,-28.0,-10.0,10.0,44.0,0.0,10.0
2018-08-24,28.0,0.0,-35.0,0.0,26.0,-36.0,0.0,-10.0,0.0,42.0,-10.0,-10.0
2018-08-27,48.0,10.0,-35.0,0.0,26.0,-36.0,0.0,-10.0,10.0,44.0,-10.0,-10.0
2018-08-28,10.0,-10.0,-10.0,0.0,16.0,-36.0,0.0,-35.0,19.0,43.0,-45.0,10.0
2018-08-29,48.0,10.0,-36.0,10.0,16.0,-37.0,0.0,-36.0,-10.0,42.0,-10.0,10.0
2018-08-30,10.0,-10.0,-36.0,0.0,7.0,-37.0,0.0,-36.0,21.0,42.0,-10.0,10.0
2018-08-31,10.0,-10.0,-35.0,-10.0,6.0,-35.0,0.0,-10.0,19.0,41.0,-10.0,-9.0
2018-09-03,10.0,-10.0,-35.0,-10.0,6.0,-35.0,-10.0,-34.0,19.0,40.0,-10.0,10.0
2018-09-04,10.0,-10.0,-34.0,-5.0,6.0,-35.0,-10.0,-34.0,-10.0,39.0,-10.0,-10.0
2018-09-05,10.0,-10.0,-24.0,-5.0,6.0,-35.0,-10.0,-34.0,-10.0,40.0,-10.0,0.0
2018-09-06,10.0,-10.0,-24.0,-5.0,5.0,-35.0,0.0,-24.0,-10.0,30.0,-10.0,0.0
2018-09-07,10.0,-10.0,-14.0,-5.0,25.0,-10.0,0.0,-24.0,-10.0,31.0,-10.0,-9.0
