,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2017-11-09,-492.0,318.0,0.0,0.0,176.0,-254.0,0.0,-272.0,336.0,-472.0,0.0,197.0
2017-11-10,-492.0,317.0,0.0,68.0,173.0,-252.0,0.0,-272.0,332.0,-469.0,0.0,0.0
2017-11-13,-492.0,0.0,0.0,0.0,172.0,-255.0,441.0,-275.0,329.0,0.0,-390.0,195.0
2017-11-14,0.0,308.0,0.0,0.0,172.0,-254.0,0.0,-272.0,329.0,-453.0,-392.0,196.0
2017-11-15,0.0,306.0,0.0,0.0,172.0,-255.0,0.0,-275.0,329.0,-444.0,-396.0,193.0
2017-11-16,510.0,310.0,0.0,-70.0,179.0,-259.0,0.0,-280.0,337.0,-452.0,0.0,0.0
2017-11-17,509.0,0.0,0.0,-69.0,178.0,-262.0,0.0,-282.0,340.0,-454.0,0.0,198.0
2017-11-20,508.0,318.0,0.0,-68.0,177.0,-260.0,0.0,-276.0,344.0,0.0,-416.0,0.0
2017-11-21,0.0,313.0,0.0,-66.0,172.0,-258.0,0.0,-273.0,338.0,0.0,-416.0,194.0
2017-11-22,-464.0,311.0,0.0,-65.0,170.0,-256.0,0.0,-272.0,332.0,0.0,0.0,196.0
2017-11-23,-455.0,309.0,0.0,-63.0,160.0,0.0,0.0,-271.0,327.0,0.0,-402.0,196.0
2017-11-24,-453.0,313.0,-246.0,-63.0,160.0,0.0,420.0,0.0,327.0,0.0,-399.0,0.0
2017-11-27,-452.0,314.0,-243.0,-62.0,0.0,0.0,420.0,0.0,328.0,0.0,-397.0,193.0
2017-11-28,-463.0,326.0,-248.0,-62.0,159.0,0.0,434.0,0.0,326.0,0.0,-407.0,0.0
2017-11-29,-460.0,319.0,-248.0,-62.0,0.0,0.0,432.0,282.0,323.0,0.0,-406.0,0.0
2017-11-30,-463.0,315.0,-244.0,-60.0,0.0,0.0,427.0,0.0,316.0,0.0,-399.0,190.0
2017-12-01,-456.0,315.0,-240.0,-58.0,153.0,0.0,430.0,0.0,313.0,0.0,-407.0,0.0
2017-12-04,-451.0,313.0,-238.0,-57.0,0.0,0.0,420.0,0.0,314.0,0.0,-397.0,187.0
2017-12-05,-450.0,307.0,-228.0,-57.0,151.0,0.0,405.0,0.0,308.0,0.0,-386.0,0.0
2017-12-06,-452.0,309.0,-232.0,-57.0,0.0,0.0,394.0,0.0,311.0,456.0,-389.0,0.0
2017-12-07,-451.0,318.0,0.0,-57.0,0.0,0.0,390.0,-274.0,319.0,455.0,-376.0,0.0
2017-12-08,-478.0,326.0,0.0,-62.0,166.0,-267.0,403.0,0.0,327.0,0.0,-389.0,0.0
2017-12-11,0.0,319.0,0.0,-61.0,165.0,-264.0,399.0,-277.0,321.0,0.0,-369.0,0.0
2017-12-12,0.0,319.0,-252.0,0.0,163.0,0.0,434.0,-275.0,320.0,0.0,-370.0,-183.0
2017-12-13,0.0,319.0,0.0,0.0,162.0,-261.0,423.0,-272.0,322.0,0.0,-370.0,-182.0
2017-12-14,0.0,323.0,-247.0,0.0,162.0,0.0,425.0,-275.0,326.0,0.0,-375.0,-182.0
2017-12-15,0.0,324.0,0.0,0.0,168.0,-266.0,430.0,-278.0,330.0,0.0,-378.0,-181.0
2017-12-18,0.0,0.0,-246.0,61.0,164.0,0.0,431.0,-280.0,327.0,0.0,-377.0,-181.0
2017-12-19,0.0,317.0,-233.0,0.0,154.0,0.0,424.0,-276.0,323.0,0.0,-374.0,-180.0
2017-12-20,0.0,327.0,-237.0,59.0,0.0,-259.0,426.0,-271.0,330.0,0.0,-372.0,0.0
2017-12-21,0.0,326.0,-236.0,60.0,0.0,-259.0,421.0,-270.0,329.0,0.0,-372.0,0.0
2017-12-22,0.0,322.0,-235.0,60.0,0.0,-258.0,427.0,-271.0,324.0,0.0,-381.0,0.0
2017-12-25,0.0,315.0,-229.0,59.0,0.0,-260.0,428.0,-271.0,317.0,0.0,-377.0,0.0
2017-12-26,0.0,0.0,-238.0,62.0,158.0,-262.0,436.0,-273.0,330.0,0.0,-382.0,0.0
2017-12-27,0.0,0.0,-240.0,62.0,157.0,-255.0,431.0,-268.0,327.0,0.0,-373.0,0.0
2017-12-28,0.0,0.0,-242.0,63.0,161.0,-257.0,437.0,-270.0,330.0,0.0,-379.0,0.0
2017-12-29,0.0,0.0,-241.0,63.0,160.0,-256.0,440.0,-270.0,333.0,0.0,-379.0,0.0
2018-01-02,0.0,0.0,-235.0,63.0,159.0,-255.0,0.0,-269.0,329.0,0.0,-376.0,206.0
2018-01-03,0.0,0.0,-230.0,62.0,156.0,-251.0,428.0,-263.0,0.0,0.0,-369.0,204.0
2018-01-04,0.0,0.0,-233.0,62.0,154.0,-251.0,430.0,-263.0,0.0,0.0,-369.0,204.0
2018-01-05,0.0,0.0,-230.0,60.0,152.0,-250.0,426.0,-262.0,0.0,0.0,-366.0,200.0
2018-01-08,0.0,325.0,-232.0,61.0,153.0,-251.0,427.0,-263.0,0.0,0.0,-366.0,0.0
2018-01-09,0.0,323.0,-225.0,60.0,150.0,-251.0,418.0,-262.0,0.0,0.0,-366.0,0.0
2018-01-10,-461.0,0.0,-223.0,60.0,150.0,-252.0,419.0,0.0,0.0,0.0,-368.0,198.0
2018-01-11,-453.0,0.0,0.0,62.0,154.0,-250.0,420.0,-261.0,0.0,0.0,-370.0,196.0
2018-01-12,-455.0,0.0,0.0,62.0,151.0,-248.0,420.0,-260.0,0.0,0.0,-371.0,197.0
2018-01-15,-454.0,0.0,0.0,62.0,155.0,-246.0,423.0,-258.0,0.0,0.0,-366.0,198.0
2018-01-16,-445.0,0.0,0.0,63.0,157.0,-247.0,426.0,-259.0,0.0,0.0,-367.0,198.0
2018-01-17,-452.0,0.0,0.0,64.0,163.0,-253.0,442.0,0.0,-330.0,0.0,-377.0,197.0
2018-01-18,-452.0,0.0,0.0,64.0,162.0,-255.0,443.0,0.0,-327.0,0.0,-381.0,197.0
2018-01-19,-452.0,0.0,0.0,64.0,163.0,-254.0,443.0,0.0,-324.0,0.0,-377.0,193.0
2018-01-22,-455.0,0.0,0.0,63.0,162.0,-253.0,446.0,0.0,-318.0,0.0,-375.0,193.0
2018-01-23,-449.0,0.0,0.0,63.0,164.0,-253.0,444.0,0.0,-318.0,0.0,-374.0,191.0
2018-01-24,-451.0,0.0,0.0,63.0,162.0,-251.0,440.0,-262.0,0.0,0.0,-372.0,190.0
2018-01-25,-437.0,0.0,0.0,62.0,162.0,-253.0,444.0,-263.0,0.0,0.0,-367.0,188.0
2018-01-26,-429.0,0.0,0.0,61.0,158.0,-251.0,440.0,-262.0,0.0,0.0,-365.0,187.0
2018-01-29,-429.0,0.0,0.0,61.0,160.0,-250.0,442.0,-261.0,0.0,0.0,-361.0,186.0
2018-01-30,-427.0,0.0,0.0,62.0,162.0,-251.0,439.0,0.0,0.0,-436.0,-364.0,184.0
2018-01-31,-432.0,0.0,0.0,62.0,161.0,-254.0,444.0,0.0,-319.0,0.0,-365.0,187.0
2018-02-01,-431.0,0.0,0.0,62.0,161.0,-255.0,449.0,0.0,0.0,-437.0,-363.0,188.0
2018-02-02,-435.0,0.0,0.0,63.0,162.0,-257.0,451.0,0.0,-318.0,0.0,-373.0,188.0
2018-02-05,-433.0,0.0,0.0,61.0,156.0,-259.0,451.0,0.0,-316.0,0.0,-372.0,189.0
2018-02-06,-436.0,310.0,0.0,0.0,152.0,-257.0,446.0,0.0,-315.0,0.0,-368.0,188.0
2018-02-07,-445.0,312.0,0.0,-59.0,153.0,-260.0,444.0,0.0,0.0,0.0,-371.0,190.0
2018-02-08,-444.0,312.0,0.0,-58.0,152.0,-261.0,447.0,0.0,0.0,0.0,-368.0,191.0
2018-02-09,-452.0,310.0,0.0,-58.0,153.0,-262.0,449.0,0.0,0.0,0.0,-370.0,193.0
2018-02-12,-456.0,316.0,0.0,0.0,154.0,-263.0,452.0,-271.0,0.0,0.0,-372.0,193.0
2018-02-13,-462.0,315.0,0.0,0.0,153.0,0.0,459.0,-272.0,-319.0,0.0,-377.0,197.0
2018-02-14,-463.0,314.0,0.0,0.0,153.0,0.0,460.0,-272.0,-319.0,0.0,-377.0,197.0
2018-02-22,0.0,314.0,-232.0,0.0,152.0,-262.0,460.0,-268.0,-318.0,0.0,0.0,194.0
2018-02-23,-458.0,318.0,-232.0,0.0,151.0,-263.0,458.0,-269.0,0.0,0.0,0.0,191.0
2018-02-26,-450.0,315.0,-228.0,-56.0,149.0,-261.0,452.0,0.0,0.0,0.0,0.0,192.0
2018-02-27,-447.0,306.0,-228.0,-55.0,148.0,0.0,463.0,0.0,-310.0,0.0,0.0,195.0
2018-02-28,-450.0,305.0,0.0,-55.0,146.0,-264.0,467.0,-273.0,0.0,0.0,0.0,195.0
2018-03-01,-447.0,306.0,0.0,0.0,147.0,-264.0,467.0,-273.0,0.0,0.0,-374.0,196.0
2018-03-02,-450.0,305.0,0.0,0.0,149.0,-258.0,469.0,-270.0,0.0,0.0,-368.0,198.0
2018-03-05,-451.0,303.0,0.0,0.0,149.0,-260.0,0.0,-270.0,0.0,429.0,-368.0,198.0
2018-03-06,-460.0,309.0,240.0,0.0,152.0,-262.0,0.0,-273.0,0.0,0.0,-376.0,200.0
2018-03-07,-458.0,0.0,240.0,0.0,151.0,-262.0,0.0,-271.0,0.0,433.0,-379.0,201.0
2018-03-08,-461.0,317.0,0.0,0.0,155.0,-264.0,0.0,-273.0,0.0,439.0,-379.0,201.0
2018-03-09,-462.0,322.0,250.0,0.0,157.0,-269.0,0.0,-279.0,0.0,0.0,-390.0,201.0
2018-03-12,-464.0,329.0,259.0,61.0,160.0,-269.0,0.0,-278.0,0.0,0.0,-389.0,0.0
2018-03-13,-458.0,0.0,261.0,62.0,165.0,-273.0,0.0,-281.0,0.0,0.0,-399.0,206.0
2018-03-14,-469.0,328.0,0.0,63.0,166.0,-272.0,0.0,-281.0,0.0,0.0,-399.0,206.0
2018-03-15,0.0,324.0,-255.0,62.0,161.0,-267.0,0.0,-280.0,0.0,0.0,-395.0,205.0
2018-03-16,0.0,0.0,-255.0,63.0,162.0,-268.0,457.0,-281.0,0.0,0.0,-397.0,204.0
2018-03-19,-460.0,0.0,0.0,63.0,162.0,-270.0,462.0,-285.0,0.0,0.0,-395.0,205.0
2018-03-20,-453.0,0.0,270.0,64.0,162.0,-268.0,0.0,-285.0,0.0,0.0,-397.0,208.0
2018-03-21,-450.0,0.0,272.0,64.0,162.0,-268.0,0.0,-287.0,0.0,0.0,-401.0,211.0
2018-03-22,-449.0,335.0,0.0,64.0,161.0,-270.0,0.0,-287.0,0.0,0.0,-399.0,213.0
2018-03-23,-446.0,334.0,0.0,64.0,163.0,-270.0,0.0,-286.0,0.0,0.0,-393.0,213.0
2018-03-26,-449.0,354.0,0.0,67.0,169.0,-273.0,0.0,-293.0,371.0,0.0,-400.0,0.0
2018-03-27,-440.0,356.0,0.0,68.0,168.0,-276.0,0.0,-294.0,0.0,0.0,-397.0,214.0
2018-03-28,-440.0,0.0,0.0,68.0,166.0,-272.0,466.0,-290.0,0.0,0.0,-395.0,215.0
2018-03-29,-441.0,0.0,0.0,70.0,169.0,-274.0,465.0,-293.0,389.0,0.0,-403.0,0.0
2018-03-30,-438.0,0.0,0.0,70.0,167.0,-271.0,464.0,-288.0,380.0,0.0,-397.0,0.0
2018-04-02,-433.0,0.0,0.0,69.0,163.0,-271.0,460.0,-287.0,369.0,0.0,-389.0,0.0
2018-04-03,-440.0,0.0,0.0,68.0,163.0,-269.0,466.0,-283.0,374.0,0.0,-385.0,0.0
2018-04-04,-448.0,338.0,0.0,67.0,162.0,-270.0,0.0,-283.0,373.0,0.0,-387.0,0.0
2018-04-09,-449.0,337.0,0.0,66.0,160.0,-273.0,0.0,-284.0,377.0,0.0,-386.0,0.0
2018-04-10,0.0,356.0,-282.0,67.0,161.0,-270.0,0.0,-276.0,367.0,0.0,-374.0,0.0
2018-04-11,-444.0,354.0,-277.0,0.0,162.0,0.0,456.0,-275.0,366.0,0.0,-376.0,0.0
2018-04-12,-444.0,359.0,-279.0,72.0,181.0,0.0,0.0,-276.0,368.0,0.0,-380.0,0.0
2018-04-13,-440.0,356.0,-278.0,72.0,185.0,0.0,0.0,-277.0,367.0,0.0,-376.0,0.0
2018-04-16,-441.0,352.0,-276.0,71.0,184.0,0.0,470.0,-278.0,0.0,0.0,-379.0,0.0
2018-04-17,-448.0,361.0,0.0,0.0,189.0,0.0,471.0,-280.0,372.0,0.0,-382.0,-219.0
2018-04-18,-443.0,357.0,0.0,0.0,185.0,0.0,467.0,-280.0,369.0,0.0,-379.0,-213.0
2018-04-19,-439.0,349.0,-278.0,0.0,181.0,0.0,460.0,-279.0,363.0,0.0,0.0,-211.0
2018-04-20,-437.0,345.0,-263.0,0.0,177.0,0.0,461.0,0.0,356.0,0.0,-373.0,-211.0
2018-04-23,-441.0,348.0,-271.0,0.0,184.0,0.0,473.0,0.0,362.0,0.0,-377.0,-213.0
2018-04-24,-442.0,340.0,-262.0,0.0,177.0,0.0,466.0,0.0,353.0,0.0,-372.0,-207.0
2018-04-25,0.0,340.0,-266.0,0.0,176.0,0.0,459.0,-282.0,351.0,0.0,-369.0,-207.0
2018-04-26,0.0,340.0,0.0,-65.0,179.0,0.0,466.0,-280.0,350.0,0.0,-369.0,-211.0
2018-04-27,0.0,341.0,-269.0,0.0,178.0,0.0,469.0,-280.0,351.0,0.0,-367.0,-211.0
2018-05-02,0.0,338.0,0.0,0.0,180.0,0.0,466.0,-279.0,348.0,-448.0,-364.0,-209.0
2018-05-03,0.0,329.0,-264.0,-63.0,173.0,0.0,462.0,-272.0,335.0,0.0,-364.0,0.0
2018-05-04,-419.0,334.0,-264.0,0.0,174.0,0.0,463.0,-272.0,340.0,0.0,-362.0,0.0
2018-05-07,-416.0,334.0,0.0,0.0,171.0,0.0,453.0,-269.0,341.0,0.0,-363.0,-208.0
2018-05-08,-414.0,334.0,0.0,-62.0,167.0,0.0,452.0,0.0,342.0,0.0,-358.0,-204.0
2018-05-09,0.0,335.0,-263.0,-62.0,167.0,0.0,453.0,0.0,344.0,0.0,-358.0,-206.0
2018-05-10,-415.0,340.0,0.0,-63.0,170.0,0.0,451.0,-271.0,350.0,0.0,0.0,-208.0
2018-05-11,-413.0,336.0,0.0,0.0,168.0,0.0,450.0,-270.0,346.0,-436.0,0.0,-204.0
2018-05-14,-410.0,332.0,-259.0,-60.0,165.0,0.0,448.0,0.0,340.0,0.0,0.0,-202.0
2018-05-15,-412.0,332.0,-256.0,-60.0,165.0,0.0,451.0,0.0,341.0,0.0,0.0,-198.0
2018-05-16,0.0,329.0,-257.0,-59.0,164.0,0.0,445.0,-271.0,340.0,0.0,0.0,-198.0
2018-05-17,0.0,328.0,-259.0,-59.0,164.0,0.0,440.0,-270.0,340.0,0.0,0.0,-196.0
2018-05-18,0.0,325.0,-259.0,-59.0,167.0,0.0,440.0,-271.0,340.0,0.0,0.0,-197.0
2018-05-21,-387.0,329.0,-262.0,0.0,169.0,0.0,442.0,-271.0,344.0,0.0,0.0,-198.0
2018-05-22,-382.0,333.0,0.0,0.0,169.0,0.0,444.0,-269.0,348.0,-427.0,-367.0,0.0
2018-05-23,-382.0,332.0,0.0,0.0,171.0,0.0,449.0,-269.0,350.0,-432.0,-370.0,0.0
2018-05-24,-389.0,337.0,-274.0,0.0,177.0,0.0,450.0,-271.0,354.0,-433.0,0.0,0.0
2018-05-25,-390.0,331.0,-272.0,0.0,175.0,0.0,451.0,-272.0,0.0,-433.0,0.0,211.0
2018-05-28,-392.0,332.0,-275.0,0.0,177.0,0.0,459.0,-274.0,0.0,-431.0,0.0,212.0
2018-05-29,-401.0,330.0,-276.0,0.0,174.0,0.0,457.0,-276.0,349.0,0.0,-376.0,0.0
2018-05-30,0.0,325.0,-269.0,0.0,171.0,0.0,456.0,-272.0,344.0,-439.0,-374.0,0.0
2018-05-31,0.0,323.0,-274.0,0.0,173.0,0.0,460.0,-272.0,343.0,-440.0,-373.0,0.0
2018-06-01,0.0,320.0,-270.0,0.0,168.0,0.0,453.0,-272.0,338.0,-438.0,-373.0,0.0
2018-06-04,0.0,320.0,-272.0,0.0,166.0,0.0,448.0,-269.0,335.0,-435.0,-364.0,0.0
2018-06-05,0.0,323.0,-274.0,0.0,168.0,0.0,451.0,-269.0,336.0,-435.0,-364.0,0.0
2018-06-06,0.0,320.0,-268.0,0.0,167.0,-269.0,456.0,-269.0,335.0,0.0,-359.0,0.0
2018-06-07,0.0,319.0,-266.0,62.0,167.0,-271.0,455.0,-272.0,0.0,0.0,-362.0,0.0
2018-06-08,0.0,317.0,-267.0,60.0,165.0,-270.0,0.0,-269.0,328.0,0.0,-357.0,0.0
2018-06-11,0.0,318.0,-268.0,60.0,166.0,-269.0,446.0,-269.0,0.0,0.0,-351.0,0.0
2018-06-12,0.0,318.0,-266.0,60.0,167.0,-267.0,0.0,-265.0,0.0,0.0,-352.0,198.0
2018-06-13,0.0,314.0,-264.0,0.0,163.0,-268.0,439.0,-267.0,0.0,0.0,-352.0,193.0
2018-06-14,0.0,315.0,-265.0,0.0,166.0,-270.0,443.0,-268.0,0.0,0.0,-358.0,193.0
2018-06-15,0.0,314.0,-264.0,0.0,166.0,0.0,444.0,-269.0,0.0,-437.0,-361.0,194.0
2018-06-19,0.0,315.0,-264.0,0.0,165.0,-271.0,441.0,-269.0,320.0,-438.0,0.0,0.0
2018-06-20,0.0,325.0,-277.0,60.0,174.0,-276.0,0.0,-274.0,332.0,-449.0,0.0,0.0
2018-06-21,0.0,320.0,-276.0,59.0,172.0,-275.0,0.0,-274.0,327.0,0.0,-363.0,0.0
2018-06-22,0.0,323.0,-276.0,59.0,176.0,0.0,456.0,-276.0,0.0,-449.0,-365.0,0.0
2018-06-25,0.0,323.0,-273.0,59.0,176.0,0.0,0.0,-278.0,332.0,-446.0,-366.0,0.0
2018-06-26,0.0,325.0,-269.0,60.0,174.0,0.0,0.0,-277.0,336.0,-445.0,-369.0,0.0
2018-06-27,0.0,329.0,-270.0,62.0,177.0,-276.0,0.0,-276.0,340.0,-443.0,0.0,0.0
2018-06-28,0.0,326.0,-271.0,62.0,178.0,-274.0,0.0,-275.0,340.0,-430.0,0.0,0.0
2018-06-29,0.0,323.0,-267.0,61.0,176.0,0.0,0.0,-275.0,334.0,-431.0,-367.0,0.0
2018-07-02,0.0,318.0,-264.0,59.0,174.0,-270.0,440.0,-269.0,0.0,0.0,-363.0,0.0
2018-07-03,0.0,324.0,-270.0,62.0,179.0,-271.0,0.0,-271.0,333.0,0.0,-364.0,0.0
2018-07-04,0.0,323.0,-270.0,61.0,179.0,0.0,0.0,-271.0,333.0,-425.0,-362.0,0.0
2018-07-05,0.0,321.0,-271.0,61.0,180.0,-270.0,0.0,-270.0,330.0,0.0,-362.0,0.0
2018-07-06,0.0,325.0,-274.0,62.0,181.0,-273.0,0.0,-275.0,0.0,0.0,-367.0,197.0
2018-07-09,0.0,325.0,-272.0,62.0,181.0,0.0,0.0,-275.0,0.0,-425.0,-369.0,199.0
2018-07-10,-379.0,321.0,-271.0,62.0,180.0,0.0,432.0,-274.0,0.0,0.0,-365.0,0.0
2018-07-11,0.0,317.0,-272.0,62.0,182.0,-270.0,0.0,-271.0,0.0,0.0,-365.0,200.0
2018-07-12,-375.0,316.0,-270.0,62.0,182.0,0.0,431.0,-271.0,0.0,0.0,-361.0,0.0
2018-07-13,0.0,311.0,-268.0,60.0,181.0,-269.0,428.0,-268.0,0.0,0.0,-360.0,0.0
2018-07-16,0.0,0.0,-270.0,62.0,184.0,-268.0,434.0,-268.0,0.0,0.0,-360.0,202.0
2018-07-17,0.0,0.0,-268.0,62.0,183.0,-268.0,436.0,-268.0,0.0,0.0,-364.0,202.0
2018-07-18,0.0,0.0,-269.0,62.0,181.0,-268.0,437.0,-268.0,0.0,0.0,-365.0,202.0
2018-07-19,0.0,0.0,-269.0,62.0,183.0,-268.0,436.0,-268.0,0.0,0.0,-364.0,204.0
2018-07-20,0.0,311.0,-267.0,62.0,180.0,0.0,432.0,-269.0,0.0,-419.0,-364.0,0.0
2018-07-23,0.0,308.0,-265.0,61.0,179.0,-267.0,427.0,-267.0,0.0,0.0,-359.0,0.0
2018-07-24,0.0,306.0,-263.0,0.0,178.0,-266.0,427.0,-265.0,0.0,0.0,-359.0,204.0
2018-07-25,0.0,309.0,-263.0,0.0,177.0,-265.0,422.0,-263.0,0.0,-407.0,0.0,204.0
2018-07-26,-377.0,305.0,-262.0,0.0,174.0,-265.0,427.0,-264.0,0.0,0.0,0.0,204.0
2018-07-27,0.0,305.0,-263.0,0.0,174.0,-265.0,429.0,-264.0,0.0,0.0,-361.0,207.0
2018-07-30,0.0,298.0,-254.0,-56.0,174.0,0.0,427.0,-263.0,0.0,0.0,-357.0,208.0
2018-07-31,0.0,300.0,-256.0,-55.0,174.0,0.0,421.0,-260.0,0.0,0.0,-356.0,211.0
2018-08-01,-377.0,0.0,-256.0,0.0,174.0,0.0,423.0,-260.0,0.0,395.0,-355.0,213.0
2018-08-02,0.0,299.0,-263.0,-54.0,176.0,0.0,424.0,-260.0,0.0,0.0,-355.0,215.0
2018-08-03,0.0,300.0,0.0,-53.0,175.0,-264.0,0.0,-257.0,302.0,0.0,-355.0,218.0
2018-08-06,0.0,296.0,-258.0,-51.0,173.0,0.0,0.0,-253.0,299.0,0.0,-348.0,214.0
2018-08-07,376.0,295.0,-249.0,-50.0,169.0,0.0,388.0,-249.0,0.0,-354.0,0.0,0.0
2018-08-08,0.0,294.0,-243.0,-51.0,172.0,0.0,386.0,0.0,0.0,381.0,-343.0,-203.0
2018-08-09,0.0,297.0,-246.0,-51.0,164.0,0.0,391.0,0.0,0.0,368.0,-339.0,-203.0
2018-08-10,0.0,296.0,-243.0,-51.0,163.0,0.0,0.0,-247.0,296.0,372.0,0.0,-203.0
2018-08-13,0.0,300.0,-247.0,-52.0,168.0,0.0,0.0,-248.0,298.0,365.0,-340.0,0.0
2018-08-14,-367.0,293.0,-242.0,-50.0,165.0,0.0,-384.0,0.0,0.0,359.0,340.0,0.0
2018-08-15,0.0,296.0,0.0,-51.0,167.0,0.0,-372.0,-245.0,289.0,357.0,-340.0,0.0
2018-08-16,0.0,295.0,0.0,0.0,164.0,-256.0,-374.0,-246.0,0.0,355.0,-338.0,206.0
2018-08-17,382.0,299.0,0.0,-49.0,165.0,-256.0,-376.0,0.0,0.0,339.0,-337.0,0.0
2018-08-20,383.0,0.0,-248.0,-46.0,161.0,-259.0,-383.0,0.0,0.0,342.0,0.0,208.0
2018-08-21,380.0,0.0,-247.0,-47.0,157.0,0.0,-371.0,-250.0,0.0,331.0,0.0,209.0
2018-08-22,383.0,0.0,-253.0,0.0,162.0,-260.0,-375.0,-252.0,288.0,330.0,0.0,0.0
2018-08-23,383.0,293.0,0.0,-48.0,156.0,-259.0,-369.0,-252.0,0.0,326.0,0.0,0.0
2018-08-24,383.0,296.0,-257.0,0.0,161.0,-260.0,0.0,-256.0,0.0,329.0,0.0,-203.0
2018-08-27,375.0,0.0,-255.0,0.0,161.0,-262.0,0.0,-257.0,288.0,335.0,0.0,-200.0
2018-08-28,0.0,298.0,-261.0,0.0,165.0,-261.0,0.0,-256.0,297.0,330.0,-355.0,0.0
2018-08-29,373.0,0.0,-259.0,0.0,164.0,-262.0,0.0,-256.0,295.0,315.0,-357.0,0.0
2018-08-30,371.0,0.0,-260.0,0.0,167.0,-263.0,0.0,-256.0,300.0,317.0,-357.0,0.0
2018-08-31,0.0,301.0,-258.0,0.0,166.0,-263.0,0.0,-256.0,304.0,318.0,0.0,-200.0
2018-09-03,0.0,308.0,-258.0,0.0,167.0,-267.0,0.0,-257.0,306.0,318.0,0.0,-203.0
2018-09-04,0.0,0.0,-258.0,53.0,170.0,-269.0,0.0,-257.0,306.0,315.0,-367.0,0.0
2018-09-05,0.0,0.0,-256.0,52.0,170.0,-268.0,-385.0,-256.0,304.0,322.0,0.0,0.0
2018-09-06,0.0,0.0,-257.0,52.0,168.0,-268.0,-381.0,-255.0,305.0,323.0,0.0,0.0
2018-09-07,0.0,0.0,-249.0,52.0,162.0,-268.0,0.0,-256.0,301.0,322.0,0.0,-201.0
2018-09-10,0.0,0.0,-251.0,53.0,164.0,0.0,-372.0,-254.0,299.0,325.0,0.0,-200.0
2018-09-11,-330.0,0.0,-251.0,52.0,158.0,0.0,0.0,-251.0,292.0,322.0,0.0,-196.0
2018-09-12,0.0,0.0,-254.0,55.0,162.0,-269.0,0.0,-255.0,307.0,334.0,0.0,-200.0
2018-09-13,0.0,0.0,-254.0,56.0,164.0,-268.0,0.0,-256.0,309.0,332.0,0.0,-199.0
2018-09-14,0.0,0.0,-248.0,55.0,162.0,-267.0,0.0,-256.0,307.0,334.0,0.0,-200.0
2018-09-17,0.0,0.0,-249.0,55.0,160.0,-266.0,0.0,0.0,306.0,341.0,-368.0,-198.0
2018-09-18,0.0,0.0,-250.0,55.0,161.0,-266.0,0.0,-251.0,305.0,341.0,0.0,-200.0
2018-09-19,0.0,0.0,-247.0,55.0,161.0,-264.0,0.0,-249.0,300.0,347.0,0.0,-199.0
2018-09-20,0.0,0.0,-248.0,54.0,160.0,-262.0,-375.0,0.0,302.0,349.0,0.0,-198.0
2018-09-21,0.0,314.0,-249.0,54.0,163.0,-261.0,0.0,0.0,303.0,0.0,-371.0,-195.0
2018-09-25,0.0,311.0,-250.0,52.0,162.0,-263.0,0.0,0.0,301.0,0.0,-369.0,-197.0
2018-09-26,0.0,316.0,-252.0,54.0,163.0,-262.0,0.0,0.0,308.0,0.0,-371.0,-198.0
2018-09-27,0.0,318.0,-250.0,55.0,162.0,-265.0,0.0,0.0,308.0,0.0,-377.0,-197.0
2018-09-28,0.0,322.0,-251.0,55.0,164.0,-264.0,0.0,0.0,312.0,0.0,-376.0,-197.0
2018-10-08,0.0,323.0,-252.0,55.0,164.0,-263.0,0.0,0.0,317.0,0.0,-372.0,-196.0
2018-10-09,0.0,321.0,0.0,54.0,157.0,-257.0,-376.0,0.0,315.0,0.0,-371.0,-192.0
2018-10-10,0.0,317.0,0.0,52.0,156.0,-254.0,-365.0,0.0,309.0,0.0,-368.0,-189.0
2018-10-11,328.0,317.0,-243.0,0.0,153.0,0.0,-363.0,0.0,308.0,0.0,-363.0,-187.0
2018-10-12,0.0,320.0,0.0,-51.0,152.0,-262.0,0.0,0.0,308.0,336.0,-372.0,-189.0
2018-10-15,0.0,318.0,0.0,-49.0,151.0,0.0,-358.0,240.0,304.0,0.0,-372.0,-188.0
2018-10-16,0.0,315.0,0.0,-50.0,154.0,-263.0,0.0,243.0,301.0,0.0,-375.0,-189.0
2018-10-17,0.0,317.0,0.0,-51.0,152.0,-266.0,0.0,246.0,304.0,0.0,-384.0,-189.0
2018-10-18,0.0,314.0,0.0,-50.0,149.0,-266.0,0.0,246.0,298.0,0.0,-385.0,-188.0
2018-10-19,342.0,324.0,0.0,0.0,150.0,-266.0,-369.0,0.0,304.0,0.0,-387.0,-190.0
2018-10-22,343.0,324.0,0.0,0.0,154.0,-265.0,-373.0,0.0,308.0,0.0,-394.0,-194.0
2018-10-23,0.0,320.0,0.0,53.0,153.0,-265.0,-375.0,0.0,301.0,-360.0,-388.0,0.0
2018-10-24,0.0,323.0,0.0,53.0,150.0,-265.0,-376.0,0.0,302.0,-359.0,-387.0,0.0
2018-10-25,353.0,0.0,0.0,51.0,149.0,-264.0,-371.0,0.0,298.0,0.0,-388.0,-194.0
2018-10-26,359.0,0.0,-235.0,51.0,147.0,-268.0,0.0,0.0,298.0,0.0,-390.0,-196.0
