,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
606,48870.0,2017-02-21,CU,CU.SHF,6,1.0,6,5,48740.0,2017-02-16,3250.0,0.002667213787443578,0,,,5.0
607,48870.0,2017-02-21,CU,CU.SHF,7,1.0,5,5,48600.0,2017-02-17,278100.0,0.005555555555555556,0,,,206.0
608,48870.0,2017-02-21,CU,CU.SHF,8,1.0,2,5,48280.0,2017-02-20,8850.0,0.012220381110190555,0,,,3.0
609,45000.0,2017-05-08,CU,CU.SHF,9,-1.0,4,5,45000.0,2017-05-05,-0.0,-0.0,0,,,148.0
610,50210.0,2017-07-28,CU,CU.SHF,10,1.0,2,5,49980.0,2017-07-27,37950.0,0.004601840736294518,0,,,33.0
611,50430.0,2017-08-01,CU,CU.SHF,11,1.0,6,5,49980.0,2017-07-27,225000.0,0.00900360144057623,0,,,100.0
612,50430.0,2017-08-01,CU,CU.SHF,12,1.0,2,5,50060.0,2017-07-31,61050.0,0.007391130643228126,0,,,33.0
613,51640.0,2018-06-04,CU,CU.SHF,13,-1.0,5,5,50930.0,2018-05-31,-3550.0,-0.013940702925584135,0,,,1.0
614,51640.0,2018-06-04,CU,CU.SHF,14,-1.0,4,5,51230.0,2018-06-01,-131200.0,-0.008003123170017569,0,,,64.0
615,53490.0,2018-06-07,CU,CU.SHF,15,-1.0,8,5,50930.0,2018-05-31,-51200.0,-0.05026506970351463,0,,,4.0
616,52370.0,2018-06-06,CU,CU.SHF,16,-1.0,2,5,52030.0,2018-06-05,-3400.0,-0.0065346915241206996,0,,,2.0
617,53490.0,2018-06-07,CU,CU.SHF,17,-1.0,3,5,52030.0,2018-06-05,-445300.0,-0.028060734191812417,0,,,61.0
618,54050.0,2018-06-11,CU,CU.SHF,18,-1.0,12,5,50930.0,2018-05-31,-1965600.0,-0.06126055370115845,0,,,126.0
619,54050.0,2018-06-11,CU,CU.SHF,19,-1.0,4,5,54400.0,2018-06-08,103250.0,0.006433823529411764,0,,,59.0
620,51750.0,2018-06-22,CU,CU.SHF,20,-1.0,3,5,51560.0,2018-06-20,-40850.0,-0.0036850271528316523,0,,,43.0
621,51750.0,2018-06-22,CU,CU.SHF,21,-1.0,2,5,51720.0,2018-06-21,-750.0,-0.000580046403712297,0,,,5.0
622,1975.0,2016-03-01,RB,RB.SHF,1,1.0,8,10,1957.0,2016-02-23,305820.0,0.009197751660705161,0,,,1699.0
623,1975.0,2016-03-01,RB,RB.SHF,2,1.0,7,10,1922.0,2016-02-24,16960.0,0.027575442247658687,0,,,32.0
624,1975.0,2016-03-01,RB,RB.SHF,3,1.0,6,10,1929.0,2016-02-25,1588380.0,0.023846552617936754,0,,,3453.0
625,1975.0,2016-03-01,RB,RB.SHF,4,1.0,5,10,1932.0,2016-02-26,1290.0,0.022256728778467908,0,,,3.0
626,1975.0,2016-03-01,RB,RB.SHF,5,1.0,2,10,1922.0,2016-02-29,8480.0,0.027575442247658687,0,,,16.0
627,2149.0,2016-03-09,RB,RB.SHF,6,1.0,2,10,2194.0,2016-03-08,-1085400.0,-0.020510483135824976,0,,,2412.0
628,2304.0,2016-07-20,RB,RB.SHF,7,-1.0,2,10,2354.0,2016-07-19,2117000.0,0.021240441801189464,0,,,4234.0
629,3010.0,2016-11-10,RB,RB.SHF,8,1.0,3,10,2887.0,2016-11-08,1419420.0,0.042604780048493246,0,,,1154.0
630,3010.0,2016-11-10,RB,RB.SHF,9,1.0,2,10,2827.0,2016-11-09,1114470.0,0.06473293243721259,0,,,609.0
631,3090.0,2017-02-07,RB,RB.SHF,10,-1.0,2,10,3110.0,2017-02-06,642400.0,0.006430868167202572,0,,,3212.0
632,3630.0,2017-03-16,RB,RB.SHF,11,1.0,3,10,3603.0,2017-03-14,749250.0,0.00749375520399667,0,,,2775.0
633,3630.0,2017-03-16,RB,RB.SHF,12,1.0,2,10,3592.0,2017-03-15,2660.0,0.010579064587973273,0,,,7.0
634,3138.0,2017-03-27,RB,RB.SHF,13,-1.0,4,10,3130.0,2017-03-24,-560.0,-0.0025559105431309905,0,,,7.0
635,3058.0,2017-03-28,RB,RB.SHF,14,-1.0,5,10,3130.0,2017-03-24,1146240.0,0.023003194888178913,0,,,1592.0
636,3068.0,2017-05-12,RB,RB.SHF,15,-1.0,8,10,2949.0,2017-05-05,-1353030.0,-0.04035266191929467,0,,,1137.0
637,2998.0,2017-05-09,RB,RB.SHF,16,-1.0,2,10,2948.0,2017-05-08,-21000.0,-0.016960651289009497,0,,,42.0
638,3068.0,2017-05-12,RB,RB.SHF,17,-1.0,5,10,2948.0,2017-05-08,-632400.0,-0.0407055630936228,0,,,527.0
639,3084.0,2017-05-11,RB,RB.SHF,18,-1.0,2,10,3009.0,2017-05-10,-49500.0,-0.024925224327018942,0,,,66.0
640,3068.0,2017-05-12,RB,RB.SHF,19,-1.0,3,10,3009.0,2017-05-10,-935740.0,-0.0196078431372549,0,,,1586.0
641,3528.0,2017-07-24,RB,RB.SHF,20,-1.0,4,10,3510.0,2017-07-21,-2160.0,-0.005128205128205128,0,,,12.0
642,3523.0,2017-07-25,RB,RB.SHF,21,-1.0,5,10,3510.0,2017-07-21,-184340.0,-0.003703703703703704,0,,,1418.0
643,4038.0,2018-02-27,RB,RB.SHF,22,1.0,2,10,3954.0,2018-02-26,708960.0,0.021244309559939303,0,,,844.0
644,3218.0,2018-03-29,RB,RB.SHF,23,-1.0,4,10,3379.0,2018-03-26,956340.0,0.047647232909144716,0,,,594.0
645,3218.0,2018-03-29,RB,RB.SHF,24,-1.0,3,10,3355.0,2018-03-27,1370.0,0.04083457526080477,0,,,1.0
646,3218.0,2018-03-29,RB,RB.SHF,25,-1.0,2,10,3239.0,2018-03-28,27930.0,0.006483482556344551,0,,,133.0
647,3773.0,2018-06-22,RB,RB.SHF,26,-1.0,3,10,3759.0,2018-06-20,-41300.0,-0.0037243947858473,0,,,295.0
648,3773.0,2018-06-22,RB,RB.SHF,27,-1.0,2,10,3812.0,2018-06-21,12480.0,0.010230849947534103,0,,,32.0
649,4166.0,2018-08-17,RB,RB.SHF,28,1.0,4,10,4345.0,2018-08-14,-545950.0,-0.041196777905638665,0,,,305.0
650,4166.0,2018-08-17,RB,RB.SHF,29,1.0,3,10,4330.0,2018-08-15,-4920.0,-0.03787528868360277,0,,,3.0
651,4166.0,2018-08-17,RB,RB.SHF,30,1.0,2,10,4346.0,2018-08-16,-685800.0,-0.04141739530602853,0,,,381.0
652,4392.0,2018-08-21,RB,RB.SHF,31,1.0,8,10,4345.0,2018-08-14,217140.0,0.010817031070195627,0,,,462.0
653,4392.0,2018-08-21,RB,RB.SHF,32,1.0,2,10,4282.0,2018-08-20,3300.0,0.025688930406352173,0,,,3.0
654,4034.0,2018-09-13,RB,RB.SHF,33,-1.0,2,10,4099.0,2018-09-12,532350.0,0.015857526225908757,0,,,819.0
655,3250.0,2018-12-03,RB,RB.SHF,34,-1.0,5,10,3293.0,2018-11-29,326370.0,0.013058001822046765,0,,,759.0
656,3250.0,2018-12-03,RB,RB.SHF,35,-1.0,4,10,3306.0,2018-11-30,139440.0,0.01693889897156685,0,,,249.0
