,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2016-12-13,-655.0,442.0,-262.0,-96.0,0.0,0.0,0.0,348.0,0.0,601.0,0.0,0.0
2016-12-14,-657.0,436.0,-258.0,0.0,-221.0,0.0,0.0,345.0,0.0,603.0,0.0,0.0
2016-12-15,-661.0,448.0,-275.0,0.0,-219.0,0.0,560.0,340.0,0.0,0.0,0.0,0.0
2016-12-16,-664.0,440.0,-274.0,0.0,-216.0,0.0,561.0,343.0,0.0,0.0,0.0,0.0
2016-12-19,-671.0,0.0,-282.0,0.0,-220.0,0.0,563.0,346.0,0.0,0.0,0.0,308.0
2016-12-20,-647.0,0.0,-298.0,0.0,-215.0,0.0,591.0,361.0,0.0,0.0,0.0,312.0
2016-12-21,-644.0,0.0,-293.0,0.0,-209.0,0.0,592.0,369.0,0.0,0.0,0.0,314.0
2016-12-22,-643.0,465.0,0.0,0.0,-209.0,0.0,593.0,366.0,0.0,0.0,-528.0,0.0
2016-12-23,-664.0,0.0,0.0,0.0,-221.0,337.0,595.0,371.0,0.0,0.0,-526.0,0.0
2016-12-26,-667.0,492.0,0.0,0.0,-223.0,0.0,609.0,376.0,0.0,0.0,-524.0,0.0
2016-12-27,-675.0,505.0,0.0,-107.0,-237.0,0.0,607.0,368.0,0.0,0.0,0.0,0.0
2016-12-28,-632.0,491.0,0.0,-108.0,0.0,0.0,584.0,363.0,0.0,0.0,-525.0,0.0
2016-12-29,-618.0,489.0,0.0,-108.0,0.0,0.0,584.0,362.0,0.0,0.0,-538.0,0.0
2016-12-30,606.0,497.0,0.0,-108.0,0.0,-328.0,585.0,0.0,0.0,0.0,0.0,-331.0
2017-01-03,0.0,504.0,304.0,-110.0,0.0,-337.0,610.0,0.0,0.0,0.0,0.0,-333.0
2017-01-04,0.0,505.0,312.0,-113.0,0.0,-343.0,625.0,0.0,0.0,0.0,-553.0,0.0
2017-01-05,0.0,495.0,308.0,-111.0,0.0,0.0,624.0,-391.0,0.0,0.0,-543.0,0.0
2017-01-06,0.0,496.0,303.0,0.0,0.0,0.0,626.0,0.0,0.0,-624.0,-544.0,-327.0
2017-01-09,0.0,0.0,310.0,0.0,239.0,-350.0,630.0,0.0,0.0,-623.0,-543.0,0.0
2017-01-10,0.0,0.0,292.0,0.0,232.0,-340.0,614.0,0.0,0.0,0.0,-522.0,-322.0
2017-01-11,0.0,0.0,281.0,0.0,219.0,-338.0,614.0,0.0,0.0,0.0,-522.0,-316.0
2017-01-12,0.0,0.0,277.0,-100.0,223.0,0.0,620.0,0.0,0.0,0.0,-520.0,-316.0
2017-01-13,0.0,0.0,0.0,-99.0,223.0,0.0,608.0,0.0,0.0,612.0,-518.0,-318.0
2017-01-16,0.0,-467.0,0.0,-98.0,220.0,0.0,604.0,0.0,0.0,611.0,-515.0,0.0
2017-01-17,0.0,-448.0,-255.0,0.0,210.0,0.0,581.0,362.0,0.0,0.0,-509.0,0.0
2017-01-18,0.0,-459.0,0.0,0.0,227.0,0.0,589.0,369.0,0.0,0.0,-518.0,-327.0
2017-01-19,0.0,-460.0,261.0,0.0,0.0,0.0,587.0,0.0,0.0,615.0,-514.0,-328.0
2017-01-20,0.0,-469.0,262.0,0.0,0.0,0.0,597.0,0.0,0.0,611.0,-506.0,-326.0
2017-01-23,0.0,-483.0,272.0,0.0,0.0,0.0,595.0,0.0,-522.0,617.0,-510.0,0.0
2017-01-24,0.0,-481.0,274.0,0.0,0.0,0.0,585.0,0.0,-524.0,598.0,-511.0,0.0
2017-01-25,633.0,-465.0,257.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-514.0,-313.0
2017-01-26,631.0,-463.0,260.0,103.0,0.0,0.0,0.0,0.0,-505.0,0.0,-508.0,0.0
2017-02-03,619.0,0.0,253.0,98.0,0.0,0.0,-569.0,-358.0,0.0,0.0,-507.0,0.0
2017-02-06,613.0,0.0,273.0,106.0,0.0,0.0,-572.0,-360.0,0.0,0.0,-490.0,0.0
2017-02-07,608.0,0.0,276.0,0.0,241.0,0.0,-569.0,-357.0,0.0,0.0,-489.0,0.0
2017-02-08,614.0,0.0,0.0,106.0,239.0,0.0,-566.0,-360.0,0.0,0.0,-487.0,0.0
2017-02-09,604.0,0.0,0.0,106.0,236.0,0.0,-567.0,-362.0,0.0,0.0,-491.0,0.0
2017-02-10,610.0,0.0,0.0,109.0,245.0,0.0,-571.0,-362.0,0.0,0.0,-489.0,0.0
2017-02-13,0.0,0.0,242.0,105.0,240.0,0.0,-566.0,-361.0,0.0,0.0,-485.0,0.0
2017-02-14,567.0,0.0,234.0,0.0,231.0,0.0,-547.0,-349.0,0.0,0.0,0.0,-311.0
2017-02-15,568.0,0.0,0.0,99.0,227.0,0.0,-537.0,-348.0,0.0,0.0,0.0,-314.0
2017-02-16,590.0,0.0,239.0,101.0,0.0,-333.0,0.0,-362.0,0.0,0.0,0.0,-311.0
2017-02-17,594.0,0.0,243.0,101.0,0.0,-336.0,0.0,-371.0,0.0,0.0,-493.0,0.0
2017-02-20,594.0,0.0,237.0,98.0,0.0,-337.0,0.0,-374.0,0.0,0.0,-499.0,0.0
2017-02-21,0.0,0.0,233.0,0.0,0.0,-336.0,545.0,-373.0,470.0,0.0,-497.0,0.0
2017-02-22,586.0,0.0,228.0,0.0,0.0,-339.0,562.0,-380.0,0.0,0.0,-512.0,0.0
2017-02-23,575.0,0.0,231.0,0.0,0.0,-338.0,563.0,-380.0,0.0,0.0,-513.0,0.0
2017-02-24,594.0,0.0,235.0,0.0,0.0,-346.0,578.0,-386.0,0.0,0.0,-524.0,0.0
2017-02-27,579.0,0.0,239.0,0.0,0.0,-345.0,568.0,-385.0,0.0,0.0,-517.0,0.0
2017-02-28,569.0,0.0,233.0,0.0,0.0,-345.0,560.0,-384.0,0.0,0.0,-512.0,0.0
2017-03-01,578.0,0.0,241.0,0.0,0.0,-347.0,573.0,-389.0,0.0,0.0,-520.0,0.0
2017-03-02,567.0,0.0,239.0,0.0,0.0,-348.0,0.0,-389.0,0.0,599.0,-518.0,0.0
2017-03-03,577.0,0.0,240.0,0.0,0.0,-346.0,0.0,-388.0,0.0,600.0,-516.0,0.0
2017-03-06,0.0,-466.0,0.0,0.0,0.0,-345.0,583.0,0.0,467.0,603.0,-505.0,0.0
2017-03-07,0.0,-481.0,0.0,-93.0,0.0,0.0,589.0,0.0,0.0,599.0,-500.0,281.0
2017-03-08,0.0,-479.0,0.0,-93.0,-213.0,0.0,585.0,0.0,0.0,598.0,0.0,284.0
2017-03-09,0.0,-487.0,0.0,-93.0,-215.0,0.0,600.0,0.0,0.0,618.0,0.0,284.0
2017-03-10,0.0,-494.0,0.0,-93.0,-213.0,0.0,611.0,0.0,0.0,639.0,0.0,285.0
2017-03-13,0.0,-487.0,0.0,-94.0,-218.0,0.0,610.0,411.0,0.0,0.0,0.0,285.0
2017-03-14,0.0,-467.0,0.0,-90.0,-211.0,0.0,617.0,404.0,0.0,0.0,0.0,273.0
2017-03-15,0.0,-471.0,0.0,-89.0,-212.0,0.0,626.0,410.0,0.0,0.0,0.0,271.0
2017-03-16,0.0,-463.0,0.0,-89.0,-213.0,0.0,613.0,405.0,0.0,0.0,0.0,271.0
2017-03-17,0.0,0.0,0.0,-89.0,0.0,0.0,622.0,399.0,-460.0,-653.0,0.0,269.0
2017-03-20,0.0,0.0,0.0,-90.0,0.0,0.0,623.0,399.0,-466.0,0.0,-501.0,268.0
2017-03-21,0.0,0.0,-234.0,-88.0,0.0,0.0,633.0,402.0,-465.0,0.0,0.0,268.0
2017-03-22,612.0,0.0,0.0,-88.0,0.0,0.0,648.0,0.0,-479.0,0.0,-520.0,270.0
2017-03-23,0.0,0.0,0.0,-90.0,0.0,361.0,659.0,411.0,-489.0,0.0,-525.0,0.0
2017-03-24,0.0,498.0,0.0,-88.0,-213.0,0.0,660.0,408.0,0.0,0.0,-526.0,0.0
2017-03-27,0.0,497.0,0.0,-88.0,-215.0,0.0,654.0,409.0,-531.0,0.0,0.0,0.0
2017-03-28,0.0,516.0,0.0,-90.0,-225.0,0.0,672.0,422.0,-545.0,0.0,0.0,0.0
2017-03-29,0.0,540.0,0.0,-90.0,-226.0,0.0,663.0,420.0,-546.0,0.0,0.0,0.0
2017-03-30,0.0,519.0,-292.0,-87.0,0.0,0.0,653.0,405.0,-526.0,0.0,0.0,0.0
2017-03-31,637.0,0.0,-298.0,-87.0,0.0,0.0,653.0,410.0,-530.0,0.0,0.0,0.0
2017-04-05,636.0,0.0,-302.0,-94.0,0.0,0.0,647.0,0.0,-529.0,682.0,0.0,0.0
2017-04-06,600.0,0.0,-298.0,-88.0,0.0,0.0,629.0,0.0,-517.0,669.0,0.0,0.0
2017-04-07,600.0,0.0,0.0,-87.0,0.0,0.0,626.0,0.0,-527.0,664.0,0.0,-258.0
2017-04-10,0.0,0.0,0.0,-92.0,0.0,0.0,642.0,0.0,-549.0,650.0,552.0,-262.0
2017-04-11,0.0,0.0,0.0,-93.0,0.0,0.0,658.0,0.0,-556.0,647.0,558.0,-261.0
2017-04-12,0.0,0.0,0.0,-96.0,0.0,0.0,673.0,0.0,-559.0,651.0,558.0,-267.0
2017-04-13,0.0,-572.0,0.0,-102.0,0.0,0.0,676.0,0.0,-576.0,658.0,565.0,0.0
2017-04-14,656.0,-564.0,0.0,-102.0,0.0,0.0,0.0,420.0,-571.0,657.0,0.0,0.0
2017-04-17,678.0,0.0,-328.0,-103.0,0.0,0.0,0.0,0.0,-567.0,658.0,588.0,0.0
2017-04-18,666.0,0.0,-338.0,-101.0,0.0,0.0,0.0,0.0,-572.0,649.0,591.0,0.0
2017-04-19,674.0,0.0,-356.0,-104.0,0.0,0.0,0.0,434.0,-590.0,649.0,0.0,0.0
2017-04-20,664.0,0.0,-347.0,-108.0,-258.0,0.0,0.0,0.0,0.0,658.0,0.0,314.0
2017-04-21,668.0,0.0,0.0,-104.0,-247.0,0.0,-696.0,0.0,0.0,662.0,0.0,305.0
2017-04-24,674.0,0.0,0.0,-101.0,-244.0,0.0,0.0,-436.0,0.0,665.0,0.0,308.0
2017-04-25,675.0,0.0,0.0,-104.0,0.0,0.0,0.0,-441.0,0.0,667.0,-595.0,316.0
2017-04-26,649.0,0.0,0.0,-104.0,-256.0,0.0,0.0,-441.0,0.0,674.0,0.0,316.0
2017-04-27,658.0,0.0,0.0,-106.0,0.0,0.0,0.0,-435.0,562.0,676.0,-600.0,0.0
2017-04-28,644.0,0.0,0.0,-104.0,0.0,0.0,0.0,-428.0,0.0,673.0,-578.0,315.0
2017-05-02,632.0,0.0,0.0,-102.0,-246.0,0.0,0.0,-425.0,535.0,675.0,0.0,0.0
2017-05-03,633.0,530.0,0.0,-102.0,0.0,0.0,0.0,-426.0,0.0,669.0,-571.0,0.0
2017-05-04,633.0,536.0,0.0,-106.0,-251.0,0.0,0.0,-428.0,0.0,669.0,0.0,0.0
2017-05-05,658.0,577.0,0.0,-112.0,0.0,0.0,0.0,-439.0,0.0,682.0,-595.0,0.0
2017-05-08,689.0,0.0,-361.0,-113.0,0.0,383.0,0.0,-443.0,0.0,696.0,0.0,0.0
2017-05-09,0.0,0.0,-357.0,-111.0,0.0,382.0,741.0,-440.0,0.0,692.0,0.0,0.0
2017-05-10,0.0,0.0,-358.0,-109.0,0.0,0.0,741.0,-441.0,553.0,692.0,0.0,0.0
2017-05-11,0.0,0.0,-351.0,-106.0,0.0,0.0,748.0,-448.0,0.0,696.0,585.0,0.0
2017-05-12,0.0,0.0,-358.0,-108.0,0.0,0.0,0.0,-443.0,545.0,691.0,572.0,0.0
2017-05-15,0.0,0.0,-370.0,-111.0,-274.0,0.0,0.0,0.0,567.0,692.0,582.0,0.0
2017-05-16,0.0,0.0,-365.0,0.0,-272.0,0.0,0.0,-432.0,557.0,682.0,560.0,0.0
2017-05-17,0.0,-572.0,0.0,0.0,-270.0,0.0,0.0,-428.0,556.0,677.0,557.0,0.0
2017-05-18,0.0,-549.0,0.0,0.0,-265.0,0.0,0.0,-429.0,0.0,678.0,559.0,316.0
2017-05-19,0.0,-547.0,-356.0,0.0,-270.0,0.0,0.0,0.0,0.0,679.0,545.0,319.0
2017-05-22,0.0,-535.0,-341.0,0.0,-265.0,357.0,0.0,0.0,0.0,672.0,537.0,0.0
2017-05-23,0.0,0.0,-337.0,-107.0,-265.0,359.0,0.0,0.0,0.0,667.0,536.0,0.0
2017-05-24,0.0,-529.0,0.0,-105.0,-258.0,359.0,0.0,0.0,0.0,669.0,542.0,0.0
2017-05-25,0.0,0.0,-366.0,-109.0,-268.0,362.0,0.0,416.0,0.0,0.0,552.0,0.0
2017-05-26,0.0,0.0,-372.0,-108.0,-264.0,0.0,689.0,412.0,0.0,0.0,552.0,0.0
2017-05-31,0.0,0.0,-367.0,-108.0,-269.0,0.0,702.0,415.0,0.0,0.0,560.0,0.0
2017-06-01,-712.0,0.0,0.0,-117.0,-293.0,0.0,745.0,425.0,0.0,0.0,562.0,0.0
2017-06-02,0.0,-552.0,0.0,0.0,-292.0,0.0,733.0,422.0,0.0,-703.0,542.0,0.0
2017-06-05,720.0,-553.0,0.0,0.0,-296.0,-373.0,750.0,0.0,0.0,0.0,567.0,0.0
2017-06-06,710.0,-568.0,0.0,0.0,-290.0,-375.0,740.0,435.0,0.0,0.0,0.0,0.0
2017-06-07,703.0,-567.0,0.0,0.0,-287.0,-375.0,725.0,434.0,0.0,0.0,0.0,0.0
2017-06-08,705.0,-564.0,0.0,118.0,-286.0,-376.0,0.0,0.0,0.0,0.0,0.0,308.0
2017-06-09,709.0,0.0,0.0,117.0,-287.0,-374.0,0.0,0.0,0.0,0.0,-567.0,302.0
2017-06-12,715.0,0.0,0.0,118.0,-292.0,-373.0,0.0,0.0,0.0,-690.0,0.0,303.0
2017-06-13,712.0,0.0,0.0,115.0,-287.0,-365.0,0.0,0.0,0.0,-690.0,0.0,298.0
2017-06-14,719.0,0.0,0.0,0.0,-291.0,-373.0,0.0,0.0,568.0,0.0,-556.0,296.0
2017-06-15,0.0,0.0,386.0,0.0,-282.0,-373.0,-712.0,0.0,540.0,0.0,0.0,294.0
2017-06-16,0.0,0.0,394.0,0.0,-287.0,-377.0,-727.0,0.0,536.0,0.0,0.0,296.0
2017-06-19,0.0,527.0,391.0,0.0,-288.0,-377.0,-715.0,0.0,0.0,0.0,0.0,293.0
2017-06-20,0.0,515.0,385.0,0.0,-278.0,-374.0,-704.0,0.0,0.0,0.0,0.0,287.0
2017-06-21,0.0,516.0,387.0,0.0,-274.0,0.0,-701.0,0.0,0.0,-690.0,0.0,287.0
2017-06-22,0.0,521.0,0.0,104.0,-270.0,0.0,-703.0,0.0,0.0,-694.0,0.0,289.0
2017-06-23,-741.0,522.0,0.0,103.0,0.0,0.0,-722.0,0.0,550.0,-701.0,0.0,0.0
2017-06-26,-736.0,515.0,0.0,102.0,-267.0,0.0,-720.0,437.0,0.0,0.0,0.0,0.0
2017-06-27,-731.0,507.0,-385.0,102.0,0.0,378.0,-722.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,-727.0,498.0,-365.0,99.0,0.0,375.0,-724.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,-724.0,492.0,-364.0,99.0,0.0,378.0,0.0,0.0,0.0,0.0,-540.0,0.0
2017-06-30,-712.0,494.0,0.0,95.0,245.0,0.0,-709.0,0.0,0.0,0.0,-527.0,0.0
2017-07-03,-709.0,493.0,0.0,95.0,248.0,0.0,-707.0,0.0,0.0,0.0,-523.0,0.0
2017-07-04,-704.0,482.0,0.0,93.0,242.0,0.0,-693.0,0.0,0.0,0.0,-522.0,0.0
2017-07-05,-715.0,491.0,0.0,95.0,0.0,0.0,-704.0,0.0,0.0,688.0,0.0,-292.0
2017-07-06,-704.0,486.0,0.0,94.0,0.0,0.0,-694.0,0.0,0.0,673.0,0.0,-283.0
2017-07-07,-702.0,0.0,354.0,0.0,0.0,0.0,-675.0,0.0,488.0,674.0,0.0,-282.0
2017-07-10,0.0,-484.0,346.0,0.0,0.0,0.0,0.0,0.0,486.0,674.0,-504.0,-283.0
2017-07-11,0.0,-483.0,347.0,0.0,-246.0,0.0,0.0,0.0,484.0,674.0,0.0,-282.0
2017-07-12,0.0,-467.0,341.0,-89.0,0.0,0.0,0.0,413.0,0.0,641.0,0.0,-277.0
2017-07-13,680.0,-464.0,0.0,-90.0,0.0,367.0,0.0,0.0,0.0,631.0,0.0,-284.0
2017-07-14,0.0,-453.0,0.0,-89.0,0.0,365.0,0.0,416.0,0.0,628.0,0.0,-278.0
2017-07-17,663.0,-463.0,0.0,-91.0,0.0,364.0,0.0,0.0,0.0,618.0,0.0,-279.0
2017-07-18,648.0,-451.0,0.0,-87.0,0.0,364.0,0.0,0.0,0.0,618.0,0.0,-271.0
2017-07-19,650.0,-456.0,322.0,-88.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,-272.0
2017-07-20,642.0,-447.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,618.0,491.0,-273.0
2017-07-21,0.0,-461.0,0.0,-87.0,0.0,345.0,0.0,392.0,0.0,631.0,0.0,-273.0
2017-07-24,0.0,-459.0,0.0,-86.0,0.0,345.0,0.0,0.0,0.0,635.0,486.0,-274.0
2017-07-25,0.0,-465.0,-326.0,0.0,0.0,346.0,0.0,0.0,0.0,639.0,488.0,-276.0
2017-07-26,0.0,-459.0,0.0,0.0,0.0,346.0,0.0,0.0,-467.0,640.0,486.0,-274.0
2017-07-27,0.0,-457.0,0.0,0.0,0.0,349.0,0.0,0.0,-467.0,647.0,490.0,-276.0
2017-07-28,0.0,-455.0,0.0,0.0,217.0,0.0,0.0,0.0,-467.0,637.0,482.0,-279.0
2017-07-31,0.0,0.0,-314.0,0.0,218.0,0.0,704.0,0.0,-468.0,644.0,0.0,-283.0
2017-08-01,0.0,0.0,-292.0,0.0,207.0,0.0,696.0,0.0,-446.0,641.0,0.0,-273.0
2017-08-02,0.0,0.0,-305.0,0.0,0.0,0.0,688.0,0.0,-451.0,646.0,484.0,-280.0
2017-08-03,0.0,0.0,-306.0,0.0,0.0,0.0,680.0,0.0,-447.0,652.0,467.0,-281.0
2017-08-04,-624.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,-441.0,652.0,470.0,-283.0
2017-08-07,-622.0,-428.0,0.0,0.0,0.0,0.0,673.0,0.0,-429.0,649.0,452.0,0.0
2017-08-08,-630.0,-414.0,0.0,81.0,0.0,0.0,642.0,0.0,-409.0,643.0,0.0,0.0
2017-08-09,-622.0,-416.0,0.0,80.0,0.0,0.0,624.0,0.0,-429.0,639.0,0.0,0.0
2017-08-10,-613.0,-407.0,294.0,78.0,0.0,0.0,0.0,0.0,-416.0,630.0,0.0,0.0
2017-08-11,-611.0,-414.0,296.0,77.0,0.0,0.0,0.0,0.0,-420.0,629.0,0.0,0.0
2017-08-14,-645.0,-423.0,311.0,77.0,0.0,0.0,0.0,-383.0,0.0,643.0,0.0,0.0
2017-08-15,-643.0,-430.0,316.0,79.0,0.0,0.0,0.0,0.0,0.0,639.0,-462.0,0.0
2017-08-16,-638.0,-434.0,314.0,79.0,0.0,-353.0,0.0,0.0,0.0,650.0,0.0,0.0
2017-08-17,-635.0,-435.0,318.0,79.0,0.0,-353.0,0.0,0.0,0.0,653.0,0.0,0.0
2017-08-18,-621.0,0.0,301.0,74.0,191.0,0.0,-617.0,0.0,0.0,-650.0,0.0,0.0
2017-08-21,-614.0,0.0,287.0,73.0,187.0,0.0,-619.0,-377.0,0.0,0.0,0.0,0.0
2017-08-22,-614.0,0.0,280.0,72.0,189.0,0.0,0.0,-372.0,0.0,-641.0,0.0,0.0
2017-08-23,-612.0,0.0,275.0,71.0,187.0,0.0,-606.0,0.0,0.0,-634.0,0.0,0.0
2017-08-24,-620.0,0.0,288.0,71.0,191.0,0.0,0.0,-367.0,0.0,-634.0,0.0,0.0
2017-08-25,-608.0,0.0,286.0,70.0,188.0,0.0,0.0,-367.0,0.0,0.0,-453.0,0.0
2017-08-28,0.0,0.0,0.0,67.0,185.0,0.0,0.0,-364.0,0.0,-628.0,-446.0,270.0
2017-08-29,0.0,0.0,0.0,67.0,189.0,-335.0,0.0,-365.0,424.0,0.0,-444.0,0.0
2017-08-30,0.0,-411.0,0.0,70.0,198.0,0.0,586.0,0.0,0.0,-631.0,-444.0,0.0
2017-08-31,0.0,-410.0,0.0,70.0,199.0,-331.0,581.0,0.0,0.0,0.0,-444.0,0.0
2017-09-01,0.0,-409.0,0.0,71.0,196.0,0.0,578.0,0.0,0.0,-628.0,-437.0,0.0
2017-09-04,0.0,-392.0,286.0,71.0,0.0,-322.0,0.0,0.0,410.0,-620.0,0.0,0.0
2017-09-05,0.0,-389.0,0.0,73.0,0.0,-321.0,566.0,0.0,0.0,620.0,-430.0,0.0
2017-09-06,0.0,-384.0,0.0,72.0,0.0,-319.0,567.0,0.0,0.0,620.0,-423.0,0.0
2017-09-07,0.0,-395.0,0.0,71.0,0.0,0.0,568.0,0.0,0.0,627.0,-427.0,-263.0
2017-09-08,-659.0,-395.0,306.0,0.0,0.0,0.0,577.0,0.0,0.0,629.0,0.0,-262.0
2017-09-11,-675.0,-402.0,0.0,69.0,0.0,0.0,579.0,0.0,0.0,631.0,0.0,-260.0
2017-09-12,-669.0,-401.0,0.0,69.0,-193.0,0.0,582.0,0.0,0.0,633.0,0.0,0.0
2017-09-13,0.0,-399.0,0.0,0.0,-189.0,0.0,564.0,355.0,-421.0,629.0,0.0,0.0
2017-09-14,0.0,-405.0,0.0,0.0,-194.0,0.0,576.0,367.0,-426.0,636.0,0.0,0.0
2017-09-15,0.0,-409.0,0.0,0.0,-198.0,0.0,584.0,374.0,0.0,634.0,-458.0,0.0
2017-09-18,0.0,-410.0,328.0,-73.0,-211.0,0.0,594.0,0.0,0.0,634.0,0.0,0.0
2017-09-19,0.0,-412.0,0.0,-76.0,-217.0,0.0,596.0,0.0,0.0,635.0,0.0,258.0
2017-09-20,0.0,-419.0,335.0,0.0,-218.0,0.0,602.0,0.0,0.0,631.0,-476.0,0.0
2017-09-21,0.0,0.0,338.0,-76.0,-212.0,0.0,595.0,0.0,0.0,627.0,-480.0,0.0
2017-09-22,0.0,428.0,353.0,-80.0,-228.0,0.0,0.0,0.0,0.0,633.0,-493.0,0.0
2017-09-25,0.0,443.0,357.0,0.0,-229.0,0.0,0.0,-385.0,0.0,628.0,-493.0,0.0
2017-09-26,0.0,436.0,356.0,-83.0,-236.0,0.0,0.0,-380.0,463.0,0.0,0.0,0.0
2017-09-27,0.0,433.0,359.0,-84.0,-239.0,0.0,0.0,-377.0,461.0,0.0,0.0,0.0
2017-09-28,0.0,425.0,352.0,-84.0,-237.0,0.0,0.0,-374.0,453.0,0.0,0.0,0.0
2017-09-29,0.0,430.0,370.0,-89.0,-247.0,0.0,0.0,-385.0,462.0,0.0,0.0,0.0
2017-10-09,0.0,419.0,367.0,0.0,-245.0,0.0,0.0,-376.0,451.0,0.0,0.0,-259.0
2017-10-10,0.0,416.0,377.0,0.0,-255.0,0.0,0.0,-379.0,450.0,0.0,0.0,-269.0
2017-10-11,0.0,433.0,379.0,0.0,-258.0,0.0,0.0,-382.0,469.0,0.0,0.0,-273.0
2017-10-12,0.0,0.0,382.0,0.0,-256.0,0.0,0.0,-385.0,473.0,0.0,522.0,-273.0
2017-10-13,0.0,0.0,378.0,0.0,-243.0,0.0,0.0,-384.0,455.0,0.0,519.0,-272.0
2017-10-16,0.0,0.0,366.0,0.0,-232.0,0.0,0.0,-372.0,0.0,649.0,514.0,-267.0
2017-10-17,0.0,0.0,360.0,-88.0,-236.0,0.0,0.0,0.0,436.0,646.0,0.0,-262.0
2017-10-18,0.0,412.0,0.0,-92.0,-239.0,0.0,-624.0,0.0,446.0,646.0,0.0,0.0
2017-10-19,691.0,413.0,0.0,-94.0,0.0,-338.0,-618.0,0.0,0.0,639.0,0.0,0.0
2017-10-20,701.0,426.0,0.0,-99.0,0.0,-344.0,-633.0,0.0,0.0,645.0,0.0,0.0
2017-10-23,694.0,405.0,0.0,-95.0,0.0,0.0,-607.0,0.0,0.0,643.0,-510.0,0.0
2017-10-24,0.0,413.0,0.0,-99.0,0.0,0.0,-606.0,368.0,0.0,644.0,-514.0,0.0
2017-10-25,0.0,409.0,0.0,-99.0,0.0,0.0,-603.0,368.0,0.0,644.0,-511.0,0.0
2017-10-26,0.0,411.0,0.0,-97.0,0.0,0.0,-606.0,0.0,0.0,643.0,-516.0,269.0
2017-10-27,0.0,422.0,0.0,-96.0,0.0,0.0,-606.0,376.0,0.0,641.0,-520.0,0.0
2017-10-30,0.0,435.0,0.0,0.0,254.0,-347.0,-623.0,0.0,0.0,642.0,-518.0,0.0
2017-10-31,0.0,434.0,0.0,0.0,254.0,-347.0,-627.0,380.0,0.0,0.0,-507.0,0.0
2017-11-01,-665.0,0.0,389.0,0.0,261.0,0.0,-624.0,384.0,0.0,0.0,-526.0,0.0
2017-11-02,0.0,0.0,388.0,0.0,257.0,0.0,-618.0,384.0,0.0,-646.0,-535.0,0.0
2017-11-03,0.0,0.0,377.0,0.0,244.0,0.0,-605.0,378.0,0.0,-644.0,-527.0,0.0
2017-11-06,-665.0,0.0,379.0,0.0,246.0,0.0,-599.0,372.0,0.0,-642.0,0.0,0.0
2017-11-07,-659.0,0.0,356.0,93.0,238.0,0.0,-588.0,0.0,0.0,0.0,0.0,-266.0
2017-11-08,-655.0,0.0,355.0,91.0,234.0,0.0,-587.0,0.0,0.0,0.0,-516.0,0.0
2017-11-09,-656.0,424.0,358.0,89.0,0.0,0.0,-586.0,0.0,0.0,0.0,-518.0,0.0
2017-11-10,-656.0,0.0,362.0,91.0,0.0,0.0,-583.0,0.0,443.0,0.0,-522.0,0.0
2017-11-13,-656.0,0.0,360.0,91.0,0.0,0.0,-588.0,0.0,439.0,0.0,0.0,-260.0
2017-11-14,-645.0,0.0,0.0,93.0,0.0,0.0,-572.0,0.0,438.0,604.0,0.0,-262.0
2017-11-15,-650.0,0.0,359.0,0.0,0.0,0.0,-575.0,0.0,438.0,592.0,0.0,-257.0
2017-11-16,-680.0,0.0,374.0,0.0,0.0,0.0,-585.0,0.0,450.0,602.0,0.0,-261.0
2017-11-17,-678.0,-415.0,0.0,0.0,0.0,349.0,-586.0,0.0,453.0,605.0,0.0,0.0
2017-11-20,-677.0,-424.0,0.0,0.0,0.0,347.0,0.0,0.0,459.0,604.0,0.0,-263.0
2017-11-21,-656.0,-418.0,0.0,0.0,0.0,343.0,0.0,0.0,451.0,598.0,0.0,-259.0
2017-11-22,-618.0,-415.0,0.0,0.0,0.0,341.0,0.0,0.0,443.0,602.0,0.0,-261.0
2017-11-23,-607.0,-412.0,0.0,84.0,0.0,0.0,0.0,0.0,437.0,613.0,0.0,-261.0
2017-11-24,-604.0,-418.0,0.0,85.0,0.0,0.0,0.0,0.0,436.0,613.0,0.0,-259.0
2017-11-27,-602.0,-418.0,0.0,83.0,0.0,0.0,0.0,0.0,437.0,610.0,0.0,-257.0
2017-11-28,0.0,-434.0,0.0,83.0,0.0,0.0,0.0,-374.0,435.0,616.0,0.0,-253.0
2017-11-29,0.0,-425.0,0.0,0.0,0.0,356.0,0.0,-376.0,430.0,620.0,0.0,-253.0
2017-11-30,0.0,-419.0,0.0,0.0,-209.0,353.0,0.0,0.0,421.0,617.0,0.0,-253.0
2017-12-01,0.0,-420.0,0.0,0.0,-204.0,358.0,0.0,0.0,418.0,620.0,0.0,-250.0
2017-12-04,0.0,-418.0,0.0,-76.0,0.0,0.0,0.0,374.0,419.0,600.0,0.0,-249.0
