,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
584,3492.0,2019-04-02,RB,RB.SHF,167,-1.0,2.0,10,3470.0,2019-04-01,-880.0,-0.006340057636887608,0,,,4.0
585,,,RB,RB.SHF,168,1.0,,10,3492.0,2019-04-02,,,0,,,5.0
586,921.0,2013-11-01,I,I.DCE,1,-1.0,12.0,100,976.0,2013-10-21,16500.0,0.05635245901639344,0,,,3.0
587,948.0,2013-11-05,I,I.DCE,2,1.0,5.0,100,921.0,2013-11-01,8100.0,0.029315960912052116,0,,,3.0
588,949.0,2013-11-06,I,I.DCE,3,-1.0,2.0,100,948.0,2013-11-05,-300.0,-0.0010548523206751054,0,,,3.0
589,941.0,2013-11-13,I,I.DCE,4,1.0,8.0,100,949.0,2013-11-06,-2400.0,-0.008429926238145416,0,,,3.0
590,864.0,2014-01-30,I,I.DCE,5,-1.0,79.0,100,941.0,2013-11-13,23100.0,0.0818278427205101,0,,,3.0
591,856.0,2014-02-10,I,I.DCE,6,1.0,4.0,100,865.0,2014-02-07,-5400.0,-0.010404624277456647,0,,,6.0
592,817.0,2014-02-27,I,I.DCE,7,-1.0,18.0,100,856.0,2014-02-10,11700.0,0.0455607476635514,0,,,3.0
593,685.0,2014-07-23,I,I.DCE,8,-1.0,147.0,100,813.0,2014-02-27,38400.0,0.15744157441574416,0,,,3.0
594,722.0,2014-05-27,I,I.DCE,9,-1.0,8.0,100,705.0,2014-05-20,-1700.0,-0.024113475177304965,0,,,1.0
595,715.0,2014-06-27,I,I.DCE,10,-1.0,30.0,100,706.0,2014-05-29,-900.0,-0.012747875354107648,0,,,1.0
596,721.0,2014-07-03,I,I.DCE,11,-1.0,4.0,100,704.0,2014-06-30,-1700.0,-0.024147727272727272,0,,,1.0
597,719.0,2014-07-09,I,I.DCE,12,-1.0,6.0,100,714.0,2014-07-04,-500.0,-0.0070028011204481795,0,,,1.0
598,718.0,2014-07-16,I,I.DCE,13,-1.0,7.0,100,704.0,2014-07-10,-1400.0,-0.019886363636363636,0,,,1.0
599,685.0,2014-07-23,I,I.DCE,14,-1.0,6.0,100,706.0,2014-07-18,2100.0,0.029745042492917848,0,,,1.0
600,572.0,2014-10-23,I,I.DCE,15,-1.0,93.0,100,670.0,2014-07-23,39200.0,0.14626865671641792,0,,,4.0
601,559.0,2014-09-29,I,I.DCE,16,-1.0,4.0,100,549.0,2014-09-26,-1000.0,-0.018214936247723135,0,,,1.0
602,560.0,2014-10-10,I,I.DCE,17,-1.0,11.0,100,543.0,2014-09-30,-1700.0,-0.03130755064456722,0,,,1.0
603,456.0,2015-03-09,I,I.DCE,18,-1.0,138.0,100,533.0,2014-10-23,30800.0,0.14446529080675422,0,,,4.0
604,456.0,2015-03-09,I,I.DCE,19,-1.0,137.0,100,527.0,2014-10-24,7100.0,0.1347248576850095,0,,,1.0
605,409.0,2015-04-30,I,I.DCE,20,-1.0,53.0,100,447.0,2015-03-09,19000.0,0.08501118568232663,0,,,5.0
606,458.0,2015-03-13,I,I.DCE,21,-1.0,4.0,100,454.0,2015-03-10,-400.0,-0.00881057268722467,0,,,1.0
607,457.0,2015-03-17,I,I.DCE,22,-1.0,2.0,100,453.0,2015-03-16,-400.0,-0.008830022075055188,0,,,1.0
608,409.0,2015-04-30,I,I.DCE,23,-1.0,44.0,100,452.0,2015-03-18,4300.0,0.09513274336283185,0,,,1.0
609,388.0,2015-04-08,I,I.DCE,24,-1.0,6.0,100,375.0,2015-04-03,-1300.0,-0.034666666666666665,0,,,1.0
610,392.0,2015-04-14,I,I.DCE,25,-1.0,5.0,100,379.0,2015-04-10,-1300.0,-0.03430079155672823,0,,,1.0
611,430.0,2015-05-14,I,I.DCE,26,-1.0,11.0,100,416.5,2015-05-04,-8100.0,-0.03241296518607443,0,,,6.0
612,422.0,2015-05-19,I,I.DCE,27,-1.0,2.0,100,427.0,2015-05-18,1000.0,0.0117096018735363,0,,,2.0
613,417.5,2015-05-21,I,I.DCE,28,-1.0,4.0,100,427.0,2015-05-18,3800.0,0.02224824355971897,0,,,4.0
614,424.0,2015-05-22,I,I.DCE,29,1.0,2.0,100,417.5,2015-05-21,2600.0,0.015568862275449102,0,,,4.0
615,423.0,2015-05-25,I,I.DCE,30,-1.0,4.0,100,424.0,2015-05-22,400.0,0.0023584905660377358,0,,,4.0
616,431.0,2015-05-26,I,I.DCE,31,1.0,2.0,100,423.0,2015-05-25,3200.0,0.018912529550827423,0,,,4.0
617,432.5,2015-05-28,I,I.DCE,32,-1.0,3.0,100,431.0,2015-05-26,-600.0,-0.0034802784222737818,0,,,4.0
618,431.5,2015-06-01,I,I.DCE,33,1.0,5.0,100,432.5,2015-05-28,-400.0,-0.0023121387283236996,0,,,4.0
619,442.0,2015-06-03,I,I.DCE,34,-1.0,3.0,100,431.5,2015-06-01,-4200.0,-0.02433371958285052,0,,,4.0
620,370.0,2015-07-10,I,I.DCE,35,1.0,38.0,100,442.0,2015-06-03,-28800.0,-0.16289592760180996,0,,,4.0
621,370.0,2015-07-10,I,I.DCE,36,1.0,2.0,100,335.0,2015-07-09,3500.0,0.1044776119402985,0,,,1.0
622,364.5,2015-07-13,I,I.DCE,37,-1.0,4.0,100,370.0,2015-07-10,2750.0,0.014864864864864866,0,,,5.0
623,384.5,2015-07-21,I,I.DCE,38,1.0,9.0,100,364.5,2015-07-13,10000.0,0.05486968449931413,0,,,5.0
624,360.0,2015-07-22,I,I.DCE,39,-1.0,2.0,100,364.5,2015-07-21,1800.0,0.012345679012345678,0,,,4.0
625,378.0,2015-08-06,I,I.DCE,40,1.0,16.0,100,360.0,2015-07-22,1800.0,0.05,0,,,1.0
626,371.0,2015-10-26,I,I.DCE,41,1.0,97.0,100,360.0,2015-07-22,4400.0,0.030555555555555555,0,,,4.0
627,371.5,2015-08-12,I,I.DCE,42,1.0,2.0,100,371.0,2015-08-11,50.0,0.0013477088948787063,0,,,1.0
628,373.5,2015-08-28,I,I.DCE,43,1.0,4.0,100,359.0,2015-08-25,1450.0,0.0403899721448468,0,,,1.0
629,373.5,2015-10-09,I,I.DCE,44,1.0,11.0,100,365.0,2015-09-29,850.0,0.023287671232876714,0,,,1.0
630,369.0,2015-10-20,I,I.DCE,45,1.0,2.0,100,368.0,2015-10-19,100.0,0.002717391304347826,0,,,1.0
631,371.0,2015-10-26,I,I.DCE,46,1.0,5.0,100,364.0,2015-10-22,700.0,0.019230769230769232,0,,,1.0
632,334.0,2015-11-23,I,I.DCE,47,-1.0,29.0,100,371.0,2015-10-26,18500.0,0.09973045822102426,0,,,5.0
633,371.5,2016-02-25,I,I.DCE,48,-1.0,95.0,100,305.5,2015-11-23,-6600.0,-0.2160392798690671,0,,,1.0
634,305.0,2015-11-26,I,I.DCE,49,-1.0,3.0,100,300.5,2015-11-24,-450.0,-0.014975041597337771,0,,,1.0
635,309.0,2015-12-22,I,I.DCE,50,-1.0,23.0,100,302.5,2015-11-30,-650.0,-0.021487603305785124,0,,,1.0
636,304.0,2015-12-25,I,I.DCE,51,-1.0,2.0,100,303.0,2015-12-24,-100.0,-0.0033003300330033004,0,,,1.0
637,305.0,2016-01-15,I,I.DCE,52,-1.0,3.0,100,300.5,2016-01-13,-450.0,-0.014975041597337771,0,,,1.0
638,433.0,2016-03-09,I,I.DCE,53,-1.0,108.0,100,305.5,2015-11-23,-51000.0,-0.41734860883797054,0,,,4.0
639,378.0,2016-03-02,I,I.DCE,54,-1.0,6.0,100,369.5,2016-02-26,-850.0,-0.023004059539918808,0,,,1.0
640,434.0,2016-03-11,I,I.DCE,55,1.0,3.0,100,433.0,2016-03-09,400.0,0.0023094688221709007,0,,,4.0
641,449.0,2016-03-21,I,I.DCE,56,-1.0,11.0,100,434.0,2016-03-11,-6000.0,-0.03456221198156682,0,,,4.0
642,384.5,2016-03-25,I,I.DCE,57,-1.0,5.0,100,414.0,2016-03-21,11800.0,0.07125603864734299,0,,,4.0
643,394.0,2016-03-28,I,I.DCE,58,1.0,4.0,100,384.5,2016-03-25,3800.0,0.0247074122236671,0,,,4.0
644,379.5,2016-03-30,I,I.DCE,59,-1.0,3.0,100,394.0,2016-03-28,5800.0,0.03680203045685279,0,,,4.0
645,378.5,2016-03-31,I,I.DCE,60,1.0,2.0,100,379.5,2016-03-30,-400.0,-0.002635046113306983,0,,,4.0
646,381.0,2016-04-01,I,I.DCE,61,-1.0,2.0,100,378.5,2016-03-31,-1000.0,-0.0066050198150594455,0,,,4.0
647,414.5,2016-04-13,I,I.DCE,62,1.0,13.0,100,381.0,2016-04-01,13400.0,0.08792650918635171,0,,,4.0
648,419.5,2016-04-14,I,I.DCE,63,-1.0,2.0,100,414.5,2016-04-13,-2000.0,-0.012062726176115802,0,,,4.0
649,418.5,2016-05-09,I,I.DCE,64,1.0,26.0,100,419.5,2016-04-14,-400.0,-0.0023837902264600714,0,,,4.0
650,383.0,2016-05-10,I,I.DCE,65,-1.0,2.0,100,418.5,2016-05-09,14200.0,0.08482676224611709,0,,,4.0
651,387.0,2016-05-12,I,I.DCE,66,1.0,3.0,100,383.0,2016-05-10,1600.0,0.010443864229765013,0,,,4.0
652,363.0,2016-05-16,I,I.DCE,67,-1.0,5.0,100,387.0,2016-05-12,9600.0,0.06201550387596899,0,,,4.0
653,369.0,2016-05-17,I,I.DCE,68,1.0,2.0,100,363.0,2016-05-16,3000.0,0.01652892561983471,0,,,5.0
654,384.5,2016-05-18,I,I.DCE,69,-1.0,2.0,100,369.0,2016-05-17,-1550.0,-0.04200542005420054,0,,,1.0
655,371.0,2016-05-19,I,I.DCE,70,-1.0,3.0,100,369.0,2016-05-17,-800.0,-0.005420054200542005,0,,,4.0
656,376.0,2016-05-23,I,I.DCE,71,1.0,5.0,100,371.0,2016-05-19,2000.0,0.013477088948787063,0,,,4.0
657,376.0,2016-05-23,I,I.DCE,72,1.0,4.0,100,364.5,2016-05-20,1150.0,0.03155006858710562,0,,,1.0
658,353.0,2016-05-24,I,I.DCE,73,-1.0,2.0,100,376.0,2016-05-23,9200.0,0.061170212765957445,0,,,4.0
659,352.5,2016-05-25,I,I.DCE,74,1.0,2.0,100,353.0,2016-05-24,-250.0,-0.00141643059490085,0,,,5.0
660,372.0,2016-06-14,I,I.DCE,75,-1.0,21.0,100,352.5,2016-05-25,-1950.0,-0.05531914893617021,0,,,1.0
661,485.0,2016-08-02,I,I.DCE,76,-1.0,70.0,100,352.5,2016-05-25,-13250.0,-0.375886524822695,0,,,1.0
662,373.5,2016-06-20,I,I.DCE,77,-1.0,6.0,100,356.5,2016-06-15,-1700.0,-0.047685834502103785,0,,,1.0
663,374.0,2016-06-22,I,I.DCE,78,-1.0,2.0,100,368.0,2016-06-21,-600.0,-0.016304347826086956,0,,,1.0
664,429.0,2016-07-25,I,I.DCE,79,-1.0,4.0,100,446.0,2016-07-22,3400.0,0.03811659192825112,0,,,2.0
665,469.0,2016-07-28,I,I.DCE,80,-1.0,2.0,100,448.0,2016-07-27,-4200.0,-0.046875,0,,,2.0
666,490.5,2016-08-11,I,I.DCE,81,-1.0,79.0,100,352.5,2016-05-25,-41400.0,-0.39148936170212767,0,,,3.0
667,493.0,2016-08-08,I,I.DCE,82,-1.0,4.0,100,473.0,2016-08-05,-2000.0,-0.042283298097251586,0,,,1.0
668,429.5,2016-08-12,I,I.DCE,83,-1.0,2.0,100,441.5,2016-08-11,3600.0,0.027180067950169876,0,,,3.0
669,431.0,2016-08-29,I,I.DCE,84,1.0,18.0,100,429.5,2016-08-12,600.0,0.0034924330616996507,0,,,4.0
670,423.0,2016-08-30,I,I.DCE,85,-1.0,2.0,100,431.0,2016-08-29,3200.0,0.018561484918793503,0,,,4.0
671,417.5,2016-09-02,I,I.DCE,86,1.0,4.0,100,423.0,2016-08-30,-2200.0,-0.013002364066193853,0,,,4.0
672,392.5,2016-09-20,I,I.DCE,87,-1.0,19.0,100,417.5,2016-09-02,10000.0,0.059880239520958084,0,,,4.0
673,397.5,2016-09-21,I,I.DCE,88,1.0,2.0,100,392.5,2016-09-20,2000.0,0.012738853503184714,0,,,4.0
674,478.5,2016-10-28,I,I.DCE,89,-1.0,38.0,100,397.5,2016-09-21,-8100.0,-0.2037735849056604,0,,,1.0
675,622.0,2016-11-25,I,I.DCE,90,-1.0,66.0,100,397.5,2016-09-21,-67350.0,-0.5647798742138365,0,,,3.0
676,576.0,2016-11-30,I,I.DCE,91,-1.0,6.0,100,577.0,2016-11-25,300.0,0.0017331022530329288,0,,,3.0
677,598.5,2016-12-02,I,I.DCE,92,1.0,3.0,100,576.0,2016-11-30,6750.0,0.0390625,0,,,3.0
678,575.5,2016-12-05,I,I.DCE,93,-1.0,4.0,100,598.5,2016-12-02,6900.0,0.03842940685045948,0,,,3.0
679,606.0,2016-12-06,I,I.DCE,94,1.0,2.0,100,575.5,2016-12-05,9150.0,0.052997393570807995,0,,,3.0
680,685.0,2017-02-13,I,I.DCE,95,-1.0,70.0,100,606.0,2016-12-06,-7900.0,-0.13036303630363036,0,,,1.0
681,683.0,2017-03-22,I,I.DCE,96,-1.0,107.0,100,606.0,2016-12-06,-15400.0,-0.12706270627062707,0,,,2.0
682,686.0,2017-03-14,I,I.DCE,97,-1.0,8.0,100,660.0,2017-03-07,-2600.0,-0.03939393939393939,0,,,1.0
683,580.0,2017-03-23,I,I.DCE,98,-1.0,2.0,100,601.0,2017-03-22,4200.0,0.03494176372712146,0,,,2.0
684,516.0,2017-04-11,I,I.DCE,99,1.0,20.0,100,580.0,2017-03-23,-19200.0,-0.1103448275862069,0,,,3.0
685,575.0,2017-08-01,I,I.DCE,100,-1.0,113.0,100,516.0,2017-04-11,-17700.0,-0.11434108527131782,0,,,3.0
686,482.0,2017-04-20,I,I.DCE,101,-1.0,2.0,100,470.0,2017-04-19,-1200.0,-0.02553191489361702,0,,,1.0
687,478.0,2017-05-18,I,I.DCE,102,-1.0,11.0,100,467.0,2017-05-08,-1100.0,-0.023554603854389723,0,,,1.0
688,490.5,2017-05-22,I,I.DCE,103,-1.0,4.0,100,461.0,2017-05-19,-2950.0,-0.06399132321041215,0,,,1.0
689,475.0,2017-06-30,I,I.DCE,104,-1.0,37.0,100,458.0,2017-05-25,-1700.0,-0.03711790393013101,0,,,1.0
690,489.0,2017-07-04,I,I.DCE,105,-1.0,2.0,100,470.5,2017-07-03,-1850.0,-0.039319872476089264,0,,,1.0
691,480.5,2017-07-10,I,I.DCE,106,-1.0,6.0,100,468.0,2017-07-05,-1250.0,-0.026709401709401708,0,,,1.0
692,549.0,2017-08-07,I,I.DCE,107,-1.0,7.0,100,549.0,2017-08-01,-0.0,-0.0,0,,,3.0
693,602.5,2017-08-23,I,I.DCE,108,1.0,17.0,100,549.0,2017-08-07,16050.0,0.09744990892531877,0,,,3.0
694,578.0,2017-08-24,I,I.DCE,109,-1.0,2.0,100,602.5,2017-08-23,7350.0,0.04066390041493776,0,,,3.0
695,582.5,2017-08-25,I,I.DCE,110,1.0,2.0,100,578.0,2017-08-24,1350.0,0.007785467128027681,0,,,3.0
696,582.5,2017-08-28,I,I.DCE,111,-1.0,4.0,100,582.5,2017-08-25,-0.0,-0.0,0,,,3.0
697,469.0,2017-09-26,I,I.DCE,112,1.0,30.0,100,582.5,2017-08-28,-34050.0,-0.19484978540772532,0,,,3.0
698,469.0,2017-09-26,I,I.DCE,113,1.0,5.0,100,471.5,2017-09-22,-250.0,-0.005302226935312832,0,,,1.0
699,446.5,2017-11-16,I,I.DCE,114,-1.0,52.0,100,469.0,2017-09-26,9000.0,0.04797441364605544,0,,,4.0
700,458.5,2017-11-17,I,I.DCE,115,1.0,2.0,100,446.5,2017-11-16,4800.0,0.026875699888017916,0,,,4.0
701,476.5,2017-11-23,I,I.DCE,116,-1.0,7.0,100,458.5,2017-11-17,-7200.0,-0.03925845147219193,0,,,4.0
702,508.0,2017-11-24,I,I.DCE,117,-1.0,2.0,100,499.5,2017-11-23,-850.0,-0.01701701701701702,0,,,1.0
703,520.0,2018-03-06,I,I.DCE,118,-1.0,104.0,100,499.5,2017-11-23,-6150.0,-0.04104104104104104,0,,,3.0
704,521.5,2018-03-07,I,I.DCE,119,1.0,2.0,100,520.0,2018-03-06,450.0,0.0028846153846153848,0,,,3.0
705,498.5,2018-03-09,I,I.DCE,120,-1.0,3.0,100,521.5,2018-03-07,6900.0,0.04410354745925216,0,,,3.0
706,486.5,2018-03-12,I,I.DCE,121,1.0,4.0,100,498.5,2018-03-09,-3600.0,-0.024072216649949848,0,,,3.0
707,441.0,2018-04-04,I,I.DCE,122,-1.0,24.0,100,486.5,2018-03-12,13650.0,0.09352517985611511,0,,,3.0
708,441.0,2018-04-04,I,I.DCE,123,-1.0,16.0,100,462.5,2018-03-20,2150.0,0.046486486486486484,0,,,1.0
709,473.5,2018-04-24,I,I.DCE,124,-1.0,21.0,100,455.5,2018-04-04,-1800.0,-0.03951701427003293,0,,,1.0
710,504.0,2018-08-07,I,I.DCE,125,-1.0,126.0,100,455.5,2018-04-04,-14550.0,-0.10647639956092206,0,,,3.0
711,482.5,2018-05-14,I,I.DCE,126,-1.0,20.0,100,470.0,2018-04-25,-1250.0,-0.026595744680851064,0,,,1.0
712,476.5,2018-07-26,I,I.DCE,127,-1.0,66.0,100,464.0,2018-05-22,-1250.0,-0.02693965517241379,0,,,1.0
713,492.5,2018-07-30,I,I.DCE,128,-1.0,4.0,100,475.5,2018-07-27,-1700.0,-0.035751840168243953,0,,,1.0
714,485.5,2018-08-06,I,I.DCE,129,-1.0,5.0,100,474.5,2018-08-02,-1100.0,-0.023182297154899896,0,,,1.0
715,508.0,2018-11-05,I,I.DCE,130,-1.0,91.0,100,507.0,2018-08-07,-300.0,-0.0019723865877712033,0,,,3.0
716,517.0,2018-11-06,I,I.DCE,131,1.0,2.0,100,508.0,2018-11-05,2700.0,0.017716535433070866,0,,,3.0
717,512.0,2018-11-15,I,I.DCE,132,-1.0,10.0,100,517.0,2018-11-06,1500.0,0.009671179883945842,0,,,3.0
718,514.0,2018-11-16,I,I.DCE,133,1.0,2.0,100,512.0,2018-11-15,600.0,0.00390625,0,,,3.0
719,513.0,2018-11-21,I,I.DCE,134,-1.0,6.0,100,514.0,2018-11-16,300.0,0.0019455252918287938,0,,,3.0
720,474.0,2018-11-29,I,I.DCE,135,1.0,9.0,100,513.0,2018-11-21,-11700.0,-0.07602339181286549,0,,,3.0
721,474.0,2018-11-29,I,I.DCE,136,1.0,2.0,100,465.0,2018-11-28,900.0,0.01935483870967742,0,,,1.0
722,476.0,2018-11-30,I,I.DCE,137,-1.0,2.0,100,474.0,2018-11-29,-800.0,-0.004219409282700422,0,,,4.0
723,480.0,2018-12-06,I,I.DCE,138,-1.0,7.0,100,456.5,2018-11-30,-2350.0,-0.05147864184008762,0,,,1.0
724,506.5,2019-01-11,I,I.DCE,139,-1.0,43.0,100,456.5,2018-11-30,-15000.0,-0.10952902519167579,0,,,3.0
725,478.5,2018-12-14,I,I.DCE,140,-1.0,8.0,100,466.0,2018-12-07,-1250.0,-0.02682403433476395,0,,,1.0
726,536.0,2019-01-25,I,I.DCE,141,1.0,15.0,100,506.5,2019-01-11,8850.0,0.05824284304047384,0,,,3.0
727,534.0,2019-01-28,I,I.DCE,142,-1.0,4.0,100,536.0,2019-01-25,600.0,0.0037313432835820895,0,,,3.0
728,551.0,2019-01-29,I,I.DCE,143,1.0,2.0,100,534.0,2019-01-28,5100.0,0.031835205992509365,0,,,3.0
729,634.0,2019-02-13,I,I.DCE,144,-1.0,16.0,100,551.0,2019-01-29,-24900.0,-0.15063520871143377,0,,,3.0
730,624.5,2019-02-14,I,I.DCE,145,1.0,2.0,100,634.0,2019-02-13,-2850.0,-0.01498422712933754,0,,,3.0
731,619.5,2019-02-21,I,I.DCE,146,-1.0,8.0,100,624.5,2019-02-14,1500.0,0.008006405124099279,0,,,3.0
732,619.0,2019-02-25,I,I.DCE,147,1.0,5.0,100,619.5,2019-02-21,-150.0,-0.0008071025020177562,0,,,3.0
733,597.0,2019-02-26,I,I.DCE,148,-1.0,2.0,100,619.0,2019-02-25,6600.0,0.035541195476575124,0,,,3.0
734,596.0,2019-02-28,I,I.DCE,149,1.0,3.0,100,597.0,2019-02-26,-300.0,-0.0016750418760469012,0,,,3.0
735,,,I,I.DCE,150,-1.0,,100,596.0,2019-02-28,,,0,,,3.0
736,1908.0,2013-02-07,J,J.DCE,1,1.0,31.0,100,1815.0,2013-01-08,27900.0,0.0512396694214876,0,,,3.0
737,2032.0,2013-02-08,J,J.DCE,2,1.0,2.0,100,2062.0,2013-02-07,-3000.0,-0.014548981571290009,0,,,1.0
738,1618.0,2013-04-03,J,J.DCE,3,1.0,56.0,100,2062.0,2013-02-07,-88800.0,-0.21532492725509214,0,,,2.0
739,1618.0,2013-04-03,J,J.DCE,4,1.0,44.0,100,1968.0,2013-02-19,-35000.0,-0.17784552845528456,0,,,1.0
740,1545.0,2013-04-22,J,J.DCE,5,1.0,8.0,100,1580.0,2013-04-15,-10500.0,-0.022151898734177215,0,,,3.0
741,1527.0,2013-05-06,J,J.DCE,6,1.0,14.0,100,1524.0,2013-04-23,900.0,0.001968503937007874,0,,,3.0
742,1549.0,2013-05-20,J,J.DCE,7,1.0,5.0,100,1515.0,2013-05-16,10200.0,0.022442244224422443,0,,,3.0
743,1481.0,2013-07-26,J,J.DCE,8,-1.0,3.0,100,1486.0,2013-07-24,1500.0,0.0033647375504710633,0,,,3.0
744,1580.0,2013-08-13,J,J.DCE,9,1.0,7.0,100,1476.0,2013-08-07,31200.0,0.07046070460704607,0,,,3.0
745,1606.0,2013-08-14,J,J.DCE,10,-1.0,2.0,100,1580.0,2013-08-13,-7800.0,-0.016455696202531647,0,,,3.0
746,1585.0,2013-08-29,J,J.DCE,11,-1.0,3.0,100,1648.0,2013-08-27,18900.0,0.03822815533980582,0,,,3.0
747,1604.0,2013-09-05,J,J.DCE,12,-1.0,3.0,100,1632.0,2013-09-03,8400.0,0.01715686274509804,0,,,3.0
748,1571.0,2013-10-17,J,J.DCE,13,-1.0,3.0,100,1596.0,2013-10-15,7500.0,0.015664160401002505,0,,,3.0
749,1590.0,2013-10-22,J,J.DCE,14,1.0,2.0,100,1560.0,2013-10-21,6000.0,0.019230769230769232,0,,,2.0
750,1576.0,2013-10-23,J,J.DCE,15,-1.0,2.0,100,1590.0,2013-10-22,2800.0,0.00880503144654088,0,,,2.0
751,1525.0,2013-10-30,J,J.DCE,16,1.0,8.0,100,1576.0,2013-10-23,-10200.0,-0.03236040609137056,0,,,2.0
752,1611.0,2013-10-31,J,J.DCE,17,1.0,2.0,100,1601.0,2013-10-30,2000.0,0.006246096189881324,0,,,2.0
753,1604.0,2013-11-05,J,J.DCE,18,-1.0,6.0,100,1611.0,2013-10-31,1400.0,0.004345127250155183,0,,,2.0
754,1599.0,2013-11-06,J,J.DCE,19,1.0,2.0,100,1604.0,2013-11-05,-1000.0,-0.003117206982543641,0,,,2.0
755,1559.0,2013-12-16,J,J.DCE,20,-1.0,41.0,100,1599.0,2013-11-06,8000.0,0.025015634771732333,0,,,2.0
756,1351.0,2014-02-07,J,J.DCE,21,1.0,54.0,100,1559.0,2013-12-16,-41600.0,-0.1334188582424631,0,,,2.0
757,1351.0,2014-02-07,J,J.DCE,22,1.0,9.0,100,1345.0,2014-01-30,1200.0,0.0044609665427509295,0,,,2.0
758,1125.0,2014-03-11,J,J.DCE,23,1.0,30.0,100,1329.0,2014-02-10,-40800.0,-0.15349887133182843,0,,,2.0
759,1260.0,2014-04-17,J,J.DCE,24,1.0,38.0,100,1175.0,2014-03-11,17000.0,0.07234042553191489,0,,,2.0
760,1089.0,2014-07-22,J,J.DCE,25,1.0,96.0,100,1248.0,2014-04-18,-31800.0,-0.12740384615384615,0,,,2.0
761,1149.0,2014-07-23,J,J.DCE,26,1.0,2.0,100,1157.0,2014-07-22,-1600.0,-0.006914433880726016,0,,,2.0
762,1126.0,2014-07-24,J,J.DCE,27,-1.0,2.0,100,1149.0,2014-07-23,4600.0,0.020017406440382943,0,,,2.0
763,1131.0,2014-07-29,J,J.DCE,28,1.0,2.0,100,1124.0,2014-07-28,1400.0,0.006227758007117438,0,,,2.0
764,1133.0,2014-08-05,J,J.DCE,29,1.0,2.0,100,1112.0,2014-08-04,4200.0,0.018884892086330936,0,,,2.0
765,1056.0,2014-10-09,J,J.DCE,30,1.0,65.0,100,1129.0,2014-08-06,-14600.0,-0.06465899025686449,0,,,2.0
766,1078.0,2014-10-20,J,J.DCE,31,1.0,4.0,100,1071.0,2014-10-17,1400.0,0.006535947712418301,0,,,2.0
767,1110.0,2014-10-27,J,J.DCE,32,-1.0,4.0,100,1088.0,2014-10-24,-4400.0,-0.02022058823529412,0,,,2.0
768,1046.0,2014-12-22,J,J.DCE,33,1.0,27.0,100,1034.0,2014-11-26,2400.0,0.01160541586073501,0,,,2.0
769,1055.0,2015-01-07,J,J.DCE,34,1.0,16.0,100,1018.0,2014-12-23,7400.0,0.036345776031434185,0,,,2.0
770,1010.0,2014-12-25,J,J.DCE,35,1.0,2.0,100,998.0,2014-12-24,1200.0,0.012024048096192385,0,,,1.0
771,1055.0,2015-01-12,J,J.DCE,36,1.0,5.0,100,1056.0,2015-01-08,-200.0,-0.000946969696969697,0,,,2.0
772,1003.0,2015-03-11,J,J.DCE,37,1.0,58.0,100,1039.0,2015-01-13,-7200.0,-0.03464870067372473,0,,,2.0
773,964.0,2015-03-24,J,J.DCE,38,1.0,8.0,100,1003.0,2015-03-17,-7800.0,-0.038883349950149554,0,,,2.0
774,964.0,2015-03-24,J,J.DCE,39,1.0,7.0,100,992.0,2015-03-18,-2800.0,-0.028225806451612902,0,,,1.0
775,940.0,2015-03-30,J,J.DCE,40,1.0,6.0,100,965.0,2015-03-25,-7500.0,-0.025906735751295335,0,,,3.0
776,912.0,2015-05-19,J,J.DCE,41,1.0,51.0,100,951.0,2015-03-30,-3900.0,-0.04100946372239748,0,,,1.0
777,820.5,2015-08-11,J,J.DCE,42,1.0,135.0,100,951.0,2015-03-30,-26100.0,-0.13722397476340695,0,,,2.0
778,694.0,2015-11-25,J,J.DCE,43,1.0,107.0,100,800.0,2015-08-11,-21200.0,-0.1325,0,,,2.0
779,734.5,2016-03-09,J,J.DCE,44,1.0,106.0,100,620.0,2015-11-25,22900.0,0.18467741935483872,0,,,2.0
780,667.0,2016-02-22,J,J.DCE,45,1.0,89.0,100,625.0,2015-11-26,4200.0,0.0672,0,,,1.0
781,724.5,2016-03-10,J,J.DCE,46,-1.0,2.0,100,734.5,2016-03-09,2000.0,0.013614703880190605,0,,,2.0
782,755.0,2016-03-25,J,J.DCE,47,1.0,16.0,100,724.5,2016-03-10,6100.0,0.04209799861973775,0,,,2.0
783,779.0,2016-03-29,J,J.DCE,48,1.0,5.0,100,749.0,2016-03-25,6000.0,0.04005340453938585,0,,,2.0
784,990.5,2016-05-09,J,J.DCE,49,-1.0,42.0,100,779.0,2016-03-29,-42300.0,-0.27150192554557123,0,,,2.0
785,1016.0,2016-07-22,J,J.DCE,50,1.0,75.0,100,990.5,2016-05-09,5100.0,0.02574457344775366,0,,,2.0
786,1050.5,2016-07-27,J,J.DCE,51,1.0,3.0,100,1017.5,2016-07-25,6600.0,0.032432432432432434,0,,,2.0
787,1130.0,2016-08-03,J,J.DCE,52,1.0,7.0,100,1081.5,2016-07-28,4850.0,0.044845122515025426,0,,,1.0
788,1128.0,2016-08-04,J,J.DCE,53,1.0,8.0,100,1081.5,2016-07-28,4650.0,0.04299583911234397,0,,,1.0
789,1155.0,2016-08-08,J,J.DCE,54,-1.0,5.0,100,1128.0,2016-08-04,-2700.0,-0.023936170212765957,0,,,1.0
