date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2008-09-22,0.9999999999999999,-0.3118537273350236,0.9999999999999998,-0.31185372733502364,,,2
2008-09-23,-1.0,-0.3118537273350236,-0.9999999999999998,-0.31185372733502364,,,2
2008-09-24,0.9999999999999999,-0.2743703826181941,0.9999999999999998,-0.27437038261819413,,,2
2008-09-25,1.0,-0.2379488666529056,0.9999999999999998,-0.23794886665290566,,,2
2008-09-26,1.0,-0.20241596335818532,0.9999999999999998,-0.20241596335818532,,,2
2008-10-06,0.9999999999999998,-0.16761634196950512,0.9999999999999998,-0.16761634196950514,,,2
2008-10-07,1.0,-0.13340872679897547,0.9999999999999998,-0.13340872679897547,,,2
2008-10-08,1.0000000000000002,-0.09966273091110806,0.9999999999999998,-0.09966273091110803,,,2
2008-10-09,-1.0,-0.13340872679897547,-0.9999999999999998,-0.13340872679897547,,,2
2008-10-10,-1.0000000000000002,-0.16761634196950512,-0.9999999999999998,-0.16761634196950514,,,2
2008-10-13,1.0,-0.13340872679897547,0.9999999999999998,-0.13340872679897547,,,2
2008-10-14,-1.0000000000000002,-0.13340872679897547,-0.9999999999999998,-0.13340872679897547,,,2
2008-10-15,1.0000000000000002,-0.09966273091110806,0.9999999999999998,-0.09966273091110803,,,2
2008-10-16,1.0,-0.0662561767111637,0.9999999999999998,-0.06625617671116367,,,2
2008-10-17,1.0,-0.0662561767111637,0.9999999999999998,-0.06625617671116367,,,2
2008-10-20,-0.9999999999999998,-0.0662561767111637,-0.9999999999999998,-0.06625617671116367,,,2
2008-10-21,1.0,-0.0662561767111637,0.9999999999999998,-0.06625617671116367,,,2
2008-10-22,-1.0000000000000002,-0.0662561767111637,-0.9999999999999998,-0.06625617671116367,,,2
2008-10-23,-0.9999999999999998,-0.09966273091110806,-0.9999999999999998,-0.09966273091110803,,,2
2008-10-24,-1.0,-0.09966273091110806,-0.9999999999999998,-0.09966273091110803,,,2
2008-10-27,1.0000000000000002,-0.0662561767111637,0.9999999999999998,-0.06625617671116367,,,2
2008-10-28,1.0000000000000002,-0.033072767267682726,0.9999999999999998,-0.03307276726768268,,,2
2008-10-29,1.0,3.669774306817034e-18,0.9999999999999998,4.770706598862146e-17,,,2
2008-10-30,-1.0,3.669774306817034e-18,-0.9999999999999998,4.770706598862146e-17,,,2
2008-10-31,1.0000000000000002,0.03307276726768273,0.9999999999999998,0.033072767267682775,,,2
2008-11-03,-1.0,0.03307276726768273,-0.9999999999999998,0.033072767267682775,,,2
2008-11-04,-1.0,0.03307276726768273,-0.9999999999999998,0.033072767267682775,,,2
2008-11-05,-0.9999999999999999,3.669774306817034e-18,-0.9999999999999998,5.1376840295438496e-17,,,2
2008-11-06,-0.9999999999999998,7.339548613634069e-18,-0.9999999999999998,5.1376840295438496e-17,,,2
2008-11-07,1.0000000000000002,7.339548613634069e-18,0.9999999999999998,5.1376840295438496e-17,,,2
2008-11-10,-1.0,7.339548613634069e-18,-0.9999999999999998,5.1376840295438496e-17,,,2
2008-11-11,0.9999999999999999,0.033072767267682726,0.9999999999999998,0.033072767267682775,,,2
2008-11-12,1.0,0.033072767267682726,0.9999999999999998,0.033072767267682775,,,2
2008-11-13,1.0,0.033072767267682726,0.9999999999999998,0.033072767267682775,,,2
2008-11-14,1.0000000000000002,0.0662561767111637,0.9999999999999998,0.06625617671116377,,,2
2008-11-17,1.0000000000000002,0.0662561767111637,0.9999999999999998,0.06625617671116377,,,2
2008-11-18,-1.0,0.0662561767111637,-0.9999999999999998,0.06625617671116377,,,2
2008-11-19,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116377,,,2
2008-11-20,-0.9999999999999999,0.033072767267682726,-0.9999999999999998,0.033072767267682775,,,2
2008-11-21,1.0,0.033072767267682726,0.9999999999999998,0.033072767267682775,,,2
2008-11-24,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116377,,,2
2008-11-25,0.9999999999999998,0.09966273091110806,0.9999999999999998,0.09966273091110814,,,2
2008-11-26,1.0,0.09966273091110806,0.9999999999999998,0.09966273091110814,,,2
2008-11-27,1.0,0.09966273091110806,0.9999999999999998,0.09966273091110814,,,2
2008-11-28,-1.0,0.09966273091110806,-0.9999999999999998,0.09966273091110814,,,2
2008-12-01,-1.0000000000000002,0.09966273091110806,-0.9999999999999998,0.09966273091110814,,,2
2008-12-02,-1.0,0.09966273091110806,-0.9999999999999998,0.09966273091110814,,,2
2008-12-03,-0.9999999999999999,0.09966273091110806,-0.9999999999999998,0.09966273091110814,,,2
2008-12-04,-1.0,0.0662561767111637,-0.9999999999999998,0.06625617671116377,,,2
2008-12-05,-1.0,0.033072767267682726,-0.9999999999999998,0.033072767267682775,,,2
